南北通透三居室 中间楼层 毛坯空闲  有钥匙随时能看房,https://xinxiang.lianjia.com/ershoufang/104107872896.html,伟业中央公园 伟业,3室2厅,125.27,南 北,122.0,9739
银星营住楼 3室2厅 南 北,https://xinxiang.lianjia.com/ershoufang/104107870289.html,银星营住楼 新建街,3室2厅,124.52,南 北,48.8,3920
此房满五唯一     步梯一楼       生活便利,https://xinxiang.lianjia.com/ershoufang/104107950435.html,新建街5号 新建街,3室1厅,56.69,东 西,26.8,4728
市 政 府 电 梯 洋 房 毛 坯 三 室 采光好 无遮挡,https://xinxiang.lianjia.com/ershoufang/104107938129.html,东郡府苑（西苑） 伟业,3室2厅,123.11,南 北,89.5,7270
房龄新，绿都温莎城堡老证物业给力,https://xinxiang.lianjia.com/ershoufang/104107924501.html,温莎城堡 柳青路,3室1厅,117.06,西南,86.0,7347
富春园   2楼     南北通透,https://xinxiang.lianjia.com/ershoufang/104107948378.html,富春园小区 橄榄城,3室2厅,105.0,南 北,79.8,7600
文渊花园130平标准三室只卖69万,https://xinxiang.lianjia.com/ershoufang/104107847989.html,文渊花园 大学城,3室2厅,81.33,东,68.0,8361
水岸怡景 毛坯老证 可按揭 标准三室 有钥匙,https://xinxiang.lianjia.com/ershoufang/104107886488.html,水岸怡景 胜利北街,3室1厅,89.35,南,53.8,6022
博筑安居新村 步梯低层 三室  双气    老证可按揭,https://xinxiang.lianjia.com/ershoufang/104107877412.html,博筑安居新村 恒大,3室2厅,110.53,北 南,56.8,5139
电梯两室新装修单价七千多，51万 满五唯一,https://xinxiang.lianjia.com/ershoufang/104107918905.html,富业景颐花园 万达,2室1厅,65.23,东,51.0,7819
牧野花园 南北通透 电梯洋房 毛坯大四房,https://xinxiang.lianjia.com/ershoufang/104107953119.html,牧野花园 伟业,4室2厅,161.0,南 北,130.0,8075
牧野花园 毛坯小三室 诚心出售,https://xinxiang.lianjia.com/ershoufang/104107940334.html,牧野花园 伟业,3室2厅,113.0,南 北,90.0,7965
金谷阳光电梯洋房高层，价格便宜，业主诚心出售！,https://xinxiang.lianjia.com/ershoufang/104107910141.html,金谷阳光 柳青路,3室1厅,90.0,南,61.0,6778
牧野花园 4室2厅 东,https://xinxiang.lianjia.com/ershoufang/104107910074.html,牧野花园 伟业,4室2厅,161.0,东,122.0,7578
牧南小区 2室2厅 南 北,https://xinxiang.lianjia.com/ershoufang/104107945853.html,牧南小区 万达,2室2厅,79.99,南 北,39.0,4876
中 心医院，定国湖，明德旁，户型方正，南北通透,https://xinxiang.lianjia.com/ershoufang/104107940496.html,守拙园 理想城,3室2厅,121.0,南 北,125.0,10331
老证，电梯洋房，小区环境优美，交通便利离宝龙500米,https://xinxiang.lianjia.com/ershoufang/104107948759.html,达安花园 宝龙,3室2厅,143.07,南 北,105.0,7340
向阳路北 卫滨区实验 步梯一楼 出入方便  可贷款,https://xinxiang.lianjia.com/ershoufang/104107925372.html,卫滨区县水利局院 市中心医院,3室2厅,102.27,南,60.0,5867
中楼层  房东急售 价格好谈 一谈就成,https://xinxiang.lianjia.com/ershoufang/104107954617.html,豫兴金荣小区 新乡站,2室2厅,80.0,南 北,40.0,5000
有钥匙 满5唯1低价4室 可贷款 南北通户型好 绿化优美,https://xinxiang.lianjia.com/ershoufang/104107810609.html,博筑安居新村 恒大,4室2厅,134.29,南 北,67.0,4990
省三院斜对角|电梯精装采光无遮挡|,https://xinxiang.lianjia.com/ershoufang/104107218712.html,锦绣花园(卫滨区) 市中心医院,2室2厅,100.85,东 南,86.5,8578
育才+二十二+胖东来健康路可可以按揭贷款,https://xinxiang.lianjia.com/ershoufang/104107001954.html,卫滨区市委解放路家属院 新乡站,3室1厅,81.56,东 西 东北,70.0,8583
东区大四房，单价6xxx，户型方正，随时看房！,https://xinxiang.lianjia.com/ershoufang/104106731665.html,东郡府苑 伟业,4室2厅,164.75,东,115.0,6981
人民路上品质装修四室好房，双气双卫全明户型,https://xinxiang.lianjia.com/ershoufang/104107768429.html,东方国际 新乡站,4室2厅,199.0,南,130.0,6533
润田金域蓝湾 三室两厅一厨两卫满五唯一,https://xinxiang.lianjia.com/ershoufang/104105303159.html,润田金域蓝湾 胜利北街,3室2厅,118.0,西,83.6,7085
户型方正，精装修，看房效果不错，无浪费面积，通风好,https://xinxiang.lianjia.com/ershoufang/104107844596.html,康桥美庭 理想城,3室1厅,98.81,南,97.5,9868
北干道供电局家属院的房子环境好物业好管理好,https://xinxiang.lianjia.com/ershoufang/104107949415.html,新电局后家属院 新乡站,3室1厅,73.0,东,32.0,4384
东区繁华地段，70年小公寓，出行便利,https://xinxiang.lianjia.com/ershoufang/104107861244.html,伟业中央公园 伟业,1室0厅,44.12,东,32.5,7367
华彬阳光广场  两室两厅 户型方正 业主急出售,https://xinxiang.lianjia.com/ershoufang/104107869403.html,华彬阳光广场 二中,2室2厅,81.47,西,49.0,6015
人民公园旁  五千多 买精装两房,https://xinxiang.lianjia.com/ershoufang/104107892876.html,中原明珠花园玫瑰苑 人民公园,2室2厅,98.08,南 北,57.0,5812
陵园  万达  老证  房龄新 步梯三楼,https://xinxiang.lianjia.com/ershoufang/104107902727.html,西村 二中,3室2厅,117.67,东,88.0,7479
电梯中层，三室两厅毛坯，二十二中育才双。,https://xinxiang.lianjia.com/ershoufang/104107875710.html,九龙华府 市中心医院,3室2厅,115.8,南 北,116.0,10018
三院旁 二十二 锦绣花园 老证 单价9000 户型好,https://xinxiang.lianjia.com/ershoufang/104107026809.html,锦绣花园(卫滨区) 市中心医院,2室2厅,100.85,南,86.8,8607
房子在九中近，楼层适中，客厅带窗户，双气,https://xinxiang.lianjia.com/ershoufang/104107945110.html,轻机后院 二中,3室2厅,92.0,南 北,51.0,5544
中间楼层，交通便利，燃气覆盖，看房方便,https://xinxiang.lianjia.com/ershoufang/104107944912.html,蔬菜公司家属院 新乡站,3室1厅,76.25,西北,16.8,2204
惠邦华恩城东区 4室1厅 东 东南 南,https://xinxiang.lianjia.com/ershoufang/104107922863.html,惠邦华恩城东区 定国湖,4室1厅,144.0,东 东南 南,107.5,7466
东站十字配套成熟，精装修拎包入住,https://xinxiang.lianjia.com/ershoufang/104107941197.html,康健小区 汽车东站,3室2厅,89.6,东南 南,49.5,5525
东区精装修未入住，三房，看房方便,https://xinxiang.lianjia.com/ershoufang/104107956200.html,亿源·和谐城 理想城,3室2厅,120.0,南 北,108.0,9000
老城好房，出则繁华，入则宁静！,https://xinxiang.lianjia.com/ershoufang/104106781289.html,盛世家园 八里营,3室2厅,120.16,东,85.5,7116
万达商圈 房子 精装修 没住过人 老证 采光好,https://xinxiang.lianjia.com/ershoufang/104107261263.html,牧南小区 万达,3室2厅,104.34,南 北,66.0,6326
天宝小区近！02年房，南北通透，中装两室带车库！,https://xinxiang.lianjia.com/ershoufang/104106302282.html,卫滨区县水利局院 市中心医院,2室2厅,86.23,南 北,39.5,4581
二楼！精装两室，户型好，南北通透,https://xinxiang.lianjia.com/ershoufang/104107945692.html,幸福路铁路家属院 八里营,2室1厅,58.35,南 北,29.8,5108
货场路 煤建公司家属院 大三室 户型方正,https://xinxiang.lianjia.com/ershoufang/104107951279.html,货场路煤建公司家属院 市中心医院,3室2厅,122.3,南 北,79.8,6525
东站，牧野公园，市燃气公司家属院，两室60平，20.5万,https://xinxiang.lianjia.com/ershoufang/104107941440.html,红旗区市燃气家属院 牧野公园,2室1厅,60.0,南,20.5,3417
恒大商圈 南北通透大三房，电梯中层,https://xinxiang.lianjia.com/ershoufang/104107922930.html,华中新盾嘉苑 恒大,3室2厅,143.87,南 北,69.0,4796
