此房精装修，户型方正 小区环境好 绿化好,https://liangshan.lianjia.com/ershoufang/106109438334.html,鑫海国际 三岔口片区,3室2厅,88.75,西北,112.8,12710
精装修优质电梯房，好地段朝向好，精装套三房,https://liangshan.lianjia.com/ershoufang/106109699103.html,山水阳光新城 三岔口片区,3室1厅,97.68,东南,104.8,10729
东延线大客厅标准套三，朝小区中庭诚心出售,https://liangshan.lianjia.com/ershoufang/106110195536.html,合信邛海湾B区 三岔口片区,3室2厅,68.0,西南,80.0,11765
小区面靠海河，读宁远，电梯公寓，大三室双卫带阳台,https://liangshan.lianjia.com/ershoufang/106109571639.html,海河帝景B区 城南片区,3室2厅,135.54,南 北,118.8,8765
电梯房，小区环境好，小区安静！,https://liangshan.lianjia.com/ershoufang/106109068101.html,乐荟城 三岔口片区,3室2厅,97.0,东南,85.0,8763
410 ，温馨的套三，总价低，是你理想的家,https://liangshan.lianjia.com/ershoufang/106109334678.html,長宁小区 长安片区,3室1厅,53.3,南,40.8,7655
长安菜市旁精装套三，全新装修。诚心出售,https://liangshan.lianjia.com/ershoufang/106109905282.html,长安路155号 长安片区,3室2厅,117.79,西南,80.0,6792
精装套二，全新家电家具限时出售,https://liangshan.lianjia.com/ershoufang/106110028195.html,紫薇星座 市中心片区,2室1厅,61.58,东南,58.8,9549
精装套三诚心出售，家具家电齐全，看房方便,https://liangshan.lianjia.com/ershoufang/106110237174.html,长安中路小区 市中心片区,3室2厅,108.4,南,90.0,8303
威尼斯B区 3室2厅 东,https://liangshan.lianjia.com/ershoufang/106110237223.html,威尼斯B区 三岔口片区,3室2厅,108.0,东,133.0,12315
西部新城套三双卫出售67.8万,https://liangshan.lianjia.com/ershoufang/106110231870.html,正黄金色学府 西部新城片区,3室2厅,73.0,东南,69.8,9562
月城xuexiao 旁 标准套二 满五唯一 看房方便,https://liangshan.lianjia.com/ershoufang/106110190870.html,劳动职业技术学校新家属区 长安片区,2室2厅,76.61,南 北,58.0,7571
房屋满五唯一，中间楼层，采光好,https://liangshan.lianjia.com/ershoufang/106109983318.html,鑫合阳光 长安片区,3室2厅,110.8,西北,107.6,9712
