北区毛坯大三房两卫 南向 日照时间长 诚心出售,https://dali.lianjia.com/ershoufang/105109472259.html,惠丰瑞城 下关北区,3室2厅,122.5,南 东,145.0,11837
惠丰瑞城满两年三房 业主急售急售,https://dali.lianjia.com/ershoufang/105109582480.html,惠丰瑞城 下关北区,3室2厅,93.05,北 南,120.0,12897
离洱海近的小区，不到50米就和洱海亲密接触。,https://dali.lianjia.com/ershoufang/105109570831.html,洱海国际生态城 满江片区,1室1厅,35.0,西,21.0,6000
天成集团的巨作出品可以立马过户毛坯房,https://dali.lianjia.com/ershoufang/105107470281.html,大理滇西商务中心 市区,2室2厅,94.44,东北,86.0,9107
市区精装修两房采光好价格合适同位置入住率想当高的,https://dali.lianjia.com/ershoufang/105109598457.html,文化路糕点厂宿舍 市区,2室1厅,37.1,东 西,43.0,11591
文化路6号 户型方正 看房方便 欢迎咨询欢迎看房,https://dali.lianjia.com/ershoufang/105109580768.html,交通工具厂职工宿舍 市区,1室1厅,45.36,南 西,45.0,9921
大理古城精装楼梯房   院子停车方便,https://dali.lianjia.com/ershoufang/105109663436.html,古城供电所宿舍 古城,3室2厅,100.33,东 西,140.0,13954
大理古城内带入户花园门厅的别墅 精装修 70年产权,https://dali.lianjia.com/ershoufang/105107287694.html,银苍路56号 古城,2室1厅,70.0,东 西,145.0,20715
全海景小住宅，前期出资小 全海景房 离海125米。,https://dali.lianjia.com/ershoufang/105105029789.html,金K海景 满江片区,3室2厅,86.11,西南,98.0,11381
房子格局好，户型方正，精装修，带家具,https://dali.lianjia.com/ershoufang/105108889805.html,天景园 经开区,3室2厅,104.87,南 北,92.0,8773
市区大三房钻石楼层产权清晰业主诚心无户口无抵押,https://dali.lianjia.com/ershoufang/105109507810.html,泰安新城 市区,3室2厅,125.16,南 北,141.0,11266
市区 亿标公司 三室两厅一厨两卫 出售,https://dali.lianjia.com/ershoufang/105109620665.html,大理亿标公司 市区,3室2厅,81.79,南 北,88.0,10760
精装修六室跃层，带车位，小区环境很棒,https://dali.lianjia.com/ershoufang/105109282913.html,幸福家苑 市区,6室3厅,222.47,南,240.0,10788
经开区居家好户型，区位好地段，优质配套,https://dali.lianjia.com/ershoufang/105103140609.html,泛亚国际 经开区,3室2厅,122.97,南 北,90.0,7319
洱海边的小洋房，低密度品质高近洱海的大3房2卫,https://dali.lianjia.com/ershoufang/105109323390.html,五号院 经开区,3室2厅,127.22,西南,107.0,8411
户型方正 采光充足  70年产权 精装2房,https://dali.lianjia.com/ershoufang/105109346667.html,善德居随云 古城,2室2厅,77.44,东,97.0,12526
大理华城海琴湾小区5-2-1-3 210.14m² 160 万,https://dali.lianjia.com/ershoufang/105109553945.html,大理华城海琴湾小区 满江片区,5室2厅,210.14,南 北,160.0,7614
五洲国际A区两室一厅一厨一卫好房推介,https://dali.lianjia.com/ershoufang/105109277815.html,五洲国际商贸城A区 满江片区,2室2厅,56.0,南,28.0,5000
文化路口精装小三房 小区可停车 中层 带阳台！,https://dali.lianjia.com/ershoufang/105109615460.html,云南省林业调查规划院大理分院 市区,3室1厅,57.8,东 西,66.0,11419
着急出售 精装小三房 交通便利 生活配套齐全 读书方便,https://dali.lianjia.com/ershoufang/105109342507.html,腾瑞幸福里 市区,3室2厅,88.95,西,85.0,9556
带车位 凭购房合同就读下关一中 税费低,https://dali.lianjia.com/ershoufang/105106938041.html,大理华城海琴湾小区 满江片区,3室2厅,169.39,东 西,102.0,6022
泰业旁下关七小 精装大三房 报价包含电梯口车位  ！,https://dali.lianjia.com/ershoufang/105108911317.html,泰安新城 市区,3室2厅,122.0,北,150.0,12296
精装修 带家具 钻石楼层 朝向采光好 业主诚心看房方便,https://dali.lianjia.com/ershoufang/105107735796.html,纳思城市春天 市区,3室2厅,127.0,东 西,132.0,10394
价格可谈，交通便利，视野开阔，采光充足，户型通透。,https://dali.lianjia.com/ershoufang/105107463660.html,东岸沁园 海东,4室2厅,160.0,南,76.0,4750
北区大三室，楼梯房，带花园，七千一平，业主急售,https://dali.lianjia.com/ershoufang/105108771822.html,武警小区 下关北区,3室2厅,123.0,东 西,93.0,7561
此房满两年，房东诚心出售，全明户型,https://dali.lianjia.com/ershoufang/105107199483.html,惠丰瑞城 下关北区,3室2厅,122.33,西南,160.0,13080
房东急售 可谈空间大 值得推荐 欢迎咨询,https://dali.lianjia.com/ershoufang/105108205984.html,腾瑞幸福里 市区,3室2厅,115.9,西,99.0,8542
精装修证件清晰满二无抵押无户口业主诚心看房方便,https://dali.lianjia.com/ershoufang/105108509477.html,华兴东苑小区 经开区,3室2厅,103.0,南 北,77.0,7476
急售  急售  急售  有免费停车位使用 南北通透户型,https://dali.lianjia.com/ershoufang/105107639947.html,路霖小康园 经开区,3室2厅,114.0,南 北,78.0,6843
下关北区 惠丰瑞城 南向3室 采光采阳好 精装修带车位,https://dali.lianjia.com/ershoufang/105109592821.html,惠丰瑞城 下关北区,3室2厅,93.0,南,143.0,15377
北区小两室 海景房 业主打算置换  观景视野好,https://dali.lianjia.com/ershoufang/105108950580.html,清逸佳园 下关北区,2室1厅,87.45,东,100.0,11436
惠丰瑞城，南向端头房，明厨明卫，全天日照充足,https://dali.lianjia.com/ershoufang/105108805135.html,惠丰瑞城 下关北区,3室2厅,121.45,西南,155.0,12763
附属医院旁 纸厂宿舍 二楼 大3房 诚心出售,https://dali.lianjia.com/ershoufang/105109453460.html,嘉士伯大道5号 下关北区,3室2厅,71.81,东 西,90.0,12534
泰安新城 朝南小三室 *低总价 看房方便 诚心出售,https://dali.lianjia.com/ershoufang/105106643435.html,泰安新城 市区,3室1厅,100.87,南,88.0,8725
大理市下关镇北市区新世纪花园两房,https://dali.lianjia.com/ershoufang/105107452901.html,新世纪花园 下关北区,2室2厅,89.6,东 西,98.0,10938
梦一般的小院子 偶尔来，或一直在！,https://dali.lianjia.com/ershoufang/105105600612.html,大理的小院子中区 古城,2室2厅,65.0,东南,175.0,26924
急售一楼带30平花园 一梯两户带的小洋房 南向精装修,https://dali.lianjia.com/ershoufang/105107168781.html,世纪公元 满江片区,3室2厅,118.1,南,96.0,8129
北区八小旁小高层  南北向满五年 实际面积大 居家好房,https://dali.lianjia.com/ershoufang/105109395922.html,嘉士伯大道50号院 下关北区,3室2厅,90.56,南,109.0,12037
下关北区，精装景观大两房，看房方便，业主急售,https://dali.lianjia.com/ershoufang/105108912004.html,惠丰瑞城 下关北区,2室2厅,81.76,东南,108.0,13210
精装修小两房全海景 两房两卫 拎包入住,https://dali.lianjia.com/ershoufang/105106909525.html,洱海龙湾 经开区,2室2厅,56.26,西,92.0,16353
人民南路53号 两室一厅 南向 业主急售,https://dali.lianjia.com/ershoufang/105109486257.html,人民南路53号 市区,2室1厅,45.4,东 西,50.8,11190
市区小高层，一梯两户，户型通透，带全套家具家电出售,https://dali.lianjia.com/ershoufang/105107388488.html,电池厂小区 市区,2室1厅,75.09,东 西,64.0,8524
市区 河畔阳光 三室一厅一厨一卫精装修 出售,https://dali.lianjia.com/ershoufang/105109223610.html,河畔阳光 下关北区,3室1厅,65.6,西南,68.0,10366
市区惠丰新城诏园2室85平诚心出售,https://dali.lianjia.com/ershoufang/105107482183.html,惠丰新城诏园 市区,2室2厅,85.0,东南,95.0,11177
邻近高铁洱海站、红塔体育场、玉白菜湿地公园,https://dali.lianjia.com/ershoufang/105107822437.html,外滩名著 满江片区,2室2厅,81.41,西南,56.0,6879
高层、精装修两室、可看海的房子,https://dali.lianjia.com/ershoufang/105109253715.html,惠丰瑞城 下关北区,2室2厅,78.19,东南,95.0,12150
房主诚心出售，看房方便，价格可谈。,https://dali.lianjia.com/ershoufang/105107574350.html,凤庭苑 凤仪,3室2厅,132.0,南 北,78.0,5910
802地质队端头小户型出售，单价1.2万，价格很优质,https://dali.lianjia.com/ershoufang/105109096081.html,云南省地质矿产勘查开发局八0二队 古城,2室1厅,55.7,东,56.0,10054
山水间经典中式精装南北2室，业主诚心出售,https://dali.lianjia.com/ershoufang/105108822672.html,大理国际艺术家园区 古城,2室2厅,82.5,南 北,132.8,16097
市区精装三室两厅两卫，端头房，明厨明卫，户型方正,https://dali.lianjia.com/ershoufang/105107655608.html,泰业国际广场 市区,3室2厅,96.22,西北,118.0,12264
州纺三生活区，看房提前预约，配套齐全,https://dali.lianjia.com/ershoufang/105109298506.html,州纺宿舍三生活区 市区,3室1厅,58.5,南 北,63.6,10872
大理生态城1房1厅精装修诚心出售中,https://dali.lianjia.com/ershoufang/105109530399.html,洱海国际生态城 满江片区,1室1厅,37.31,西南,37.6,10078
市区电梯小高层房东急售 看房提前预约,https://dali.lianjia.com/ershoufang/105107900890.html,水岸馨苑 下关北区,4室2厅,152.28,南,208.0,13660
精装修，带花园，业主诚心出售。,https://dali.lianjia.com/ershoufang/105108579062.html,大理山水间 古城,3室2厅,67.41,东 西,168.0,24923
古城好房出售  南北朝向  房东诚心出售,https://dali.lianjia.com/ershoufang/105106990534.html,月牙塘小区 古城,3室2厅,89.88,南 北,116.0,12907
市区 幸福路32号 四室一厅一厨两卫精装修 出售,https://dali.lianjia.com/ershoufang/105109505412.html,幸福路32号 市区,4室2厅,108.75,南 北,108.0,9932
龙园小区 3室2厅 东 西,https://dali.lianjia.com/ershoufang/105109169382.html,龙园小区 下关北区,3室2厅,86.09,东 西,112.0,13010
山水丽都 南向证在手3房 拎包入住 配套成熟,https://dali.lianjia.com/ershoufang/105107436052.html,山水丽都 市区,3室2厅,101.79,南 北,88.0,8646
河畔阳光急卖价格可谈，精装可俯瞰西洱河 日照时长,https://dali.lianjia.com/ershoufang/105107747614.html,河畔阳光 下关北区,3室2厅,133.11,南,140.0,10518
感通别墅 精装迷你小别墅 20平花园 证在手 满两年,https://dali.lianjia.com/ershoufang/105109639339.html,感通别墅 古城,1室1厅,40.0,南,63.0,15750
海景洋房，户型设计合理，有天有地，可观苍山洱海,https://dali.lianjia.com/ershoufang/105106553312.html,大理公馆 满江片区,3室2厅,142.91,西 北 西北,127.5,8922
市区惠丰新城精装修两房 纯南向 户型方正,https://dali.lianjia.com/ershoufang/105108274422.html,惠丰新城和园 市区,2室1厅,60.9,南,73.0,11987
洱海边的毛坯房 有大阳台  看房方便·~,https://dali.lianjia.com/ershoufang/105107657914.html,外滩名著 满江片区,3室2厅,125.4,北 南,79.6,6348
业主急售滇纺职工宿舍 南北向两室,https://dali.lianjia.com/ershoufang/105109262438.html,滇纺职工宿舍 市区,2室1厅,45.0,南 北,38.0,8445
小区离配套近是海东的好位 可以看海,https://dali.lianjia.com/ershoufang/105108914105.html,东岸泽园 海东,3室2厅,137.15,南 北,68.2,4973
下关北区 师专宿舍福利房 没有公摊 2室 诚心出售,https://dali.lianjia.com/ershoufang/105109476456.html,洱河北路54号 下关北区,2室2厅,57.0,南,69.8,12246
得房率高，适合居家，采光好，独立生活阳台。,https://dali.lianjia.com/ershoufang/105106095343.html,天景园 经开区,3室2厅,104.95,东,71.0,6766
