中山站旁电梯大四房 单价只要一万 笋到没朋友！！！,https://zs.lianjia.com/ershoufang/105109678775.html,丽港城凯德公馆 濠头,4室2厅,157.98,南 北,168.0,10635
近珠海，华发物业管理，安全有保障，精装修小区环境好,https://zs.lianjia.com/ershoufang/105109603578.html,绿杨居 坦洲镇,3室2厅,88.26,北,120.0,13597
格局好，采光佳，3+1户型方正，南北双阳台对流！,https://zs.lianjia.com/ershoufang/105109537786.html,华发四季 溪角中学,3室1厅,127.38,南 北,138.0,10834
好房推荐，满五唯一、中间楼层、业主诚心出售、,https://zs.lianjia.com/ershoufang/105109551815.html,锦秀蓝山 竹秀园,3室2厅,124.3,南 北,128.0,10298
房子业主诚心出售价格是算合适的一套房子.,https://zs.lianjia.com/ershoufang/105109634784.html,誉峯名门 坦洲镇,3室2厅,85.88,东南,130.0,15138
石岐区正和中州 东南朝向 3房 格局好 无遮挡,https://zs.lianjia.com/ershoufang/105109621992.html,正和中州 第一城小学,3室2厅,112.56,南,132.0,11728
急出自家整幢好房，成本出手，自住出租均优选,https://zs.lianjia.com/ershoufang/105108193683.html,居安村 三角镇,8室4厅,381.2,南,165.0,4329
7500/方 中装大三房三阳台拧包入住产权清晰钥匙在手,https://zs.lianjia.com/ershoufang/105108141105.html,锦绣观湖雅筑 坦洲镇,3室2厅,126.82,东北,95.0,7491
优越顶楼复式 拥有家庭影院 私家露台,https://zs.lianjia.com/ershoufang/105109329516.html,优越家园 坦洲镇,4室3厅,112.95,东,255.0,22577
三角公园 市场  自己建房 2层共201方 土地260方,https://zs.lianjia.com/ershoufang/105109612946.html,三角市场 三角镇,4室2厅,201.0,东南 南,168.0,8359
雅居乐山海郡  朝南 精装修两房 急售,https://zs.lianjia.com/ershoufang/105109611481.html,雅居乐山海郡 南朗镇,2室1厅,81.74,西南,96.0,11745
大信芊翠家园 3室2厅 北,https://zs.lianjia.com/ershoufang/105109627958.html,大信芊翠家园 兴港南路,3室2厅,107.54,北,105.0,9764
雅居乐新上房源+装修保养好+卖的不贵,https://zs.lianjia.com/ershoufang/105109626924.html,雅居乐新城都荟A区 三乡镇,3室2厅,121.0,西北,118.0,9753
丽景名筑 3室2厅 南,https://zs.lianjia.com/ershoufang/105109641453.html,丽景名筑 东升中学,3室2厅,116.67,南,124.0,10629
精装修温馨三房，户型方正实用，看房方便,https://zs.lianjia.com/ershoufang/105109609383.html,华发四季 溪角中学,3室2厅,100.08,南,117.0,11691
中间楼层 南向 刚需三房 不对马路 随时看房,https://zs.lianjia.com/ershoufang/105109607950.html,君华新城 华佗山公园,3室2厅,104.96,南,117.0,11148
南北对流双阳台，楼层好，彩光充足，户型方正,https://zs.lianjia.com/ershoufang/105109537519.html,万景豪庭 三角镇,3室2厅,98.62,南 北,75.0,7605
此房满五不唯一，房子方正，分摊少，朝向好，旺中带静,https://zs.lianjia.com/ershoufang/105109556930.html,佛奥阳光花园西区 东凤镇,3室2厅,92.22,东南,88.0,9543
南北带入户花园毛坯小三房89平方米,https://zs.lianjia.com/ershoufang/105109586126.html,锦绣海湾城七期（时光翠满园） 南朗镇,3室2厅,87.43,南,105.0,12010
精装修小三房，户型方正实用，看房方便，税费低,https://zs.lianjia.com/ershoufang/105109542650.html,华发四季 溪角中学,3室2厅,101.41,南,110.0,10848
入户花园，楼层中高，格局方正，朝南采光通风,https://zs.lianjia.com/ershoufang/105109538539.html,江南红合美家园 三角镇,3室2厅,90.98,南,72.0,7914
楼层好，视野宽阔，望园景，小区环境优美，有装修,https://zs.lianjia.com/ershoufang/105109560769.html,雅居乐新城13期二区 三乡镇,3室2厅,105.69,南,104.8,9916
笋 笋 盘  顺昌壹加壹 大润发旁 十五万首付买大两房,https://zs.lianjia.com/ershoufang/105109628970.html,秀乐公馆 三乡镇,2室2厅,78.97,东北,64.8,8206
此房业主诚心出售 带三个阳台 望小区湖景 看房方便,https://zs.lianjia.com/ershoufang/105109602203.html,平湖秋月花园 溪角中学,3室1厅,97.62,北,79.5,8144
此房满五  格局方正   房子光线好    看房方便,https://zs.lianjia.com/ershoufang/105109663102.html,金菊花园 小榄镇,2室2厅,82.0,南 北,65.0,7927
锦绣海湾城四期 3室1厅 南 北,https://zs.lianjia.com/ershoufang/105109626249.html,锦绣海湾城四期 南朗镇,3室1厅,136.8,南 北,160.0,11696
电梯中层，采光通风，格局方正，视野无遮挡，带精装修,https://zs.lianjia.com/ershoufang/105109567346.html,中澳世纪城 坦洲镇,3室2厅,97.13,北,129.0,13282
石岐区精装两房，装修精致，业主保养好，看房方便,https://zs.lianjia.com/ershoufang/105109557425.html,富元利和豪庭一期 第一城小学,2室2厅,81.7,南,106.0,12975
该房子是北3房2卫 视野广阔 无遮挡 ，毛坯价出售,https://zs.lianjia.com/ershoufang/105109586045.html,远洋新悦 老安山,3室2厅,95.34,北,110.0,11538
裕华花园 高层 3房2厅2卫 景观开阔,https://zs.lianjia.com/ershoufang/105109033810.html,裕华花园 民权路,4室2厅,134.94,西北,94.0,6967
