房东诚心卖，有意向购房者可联系.,https://jx.lianjia.com/ershoufang/103118852297.html,竦秀景苑 海宁市,2室2厅,76.59,东南,138.0,18019
佳源品质电梯房 总价包含车位价格 毛坯位置好 诚心售,https://jx.lianjia.com/ershoufang/103118647019.html,优越花苑 南湖区,4室2厅,129.56,南 北,310.0,23928
此房满五唯一  振东新六  三开间朝南,https://jx.lianjia.com/ershoufang/103118615891.html,江南春城 桐乡市,2室2厅,83.09,南,205.0,24673
浙师大旁带电梯三房户型带车位，看房随时有钥匙，急售,https://jx.lianjia.com/ershoufang/103118851842.html,小城春秋二期 嘉善县,3室2厅,87.88,南 北,185.0,21052
环北西区218平方 精装保养好 5室3卫 满五不唯一 249万,https://jx.lianjia.com/ershoufang/103116923426.html,环北西区 桐乡市,5室2厅,218.0,南,249.0,11423
1楼复式 带花园  采光好  位置好  毛坯,https://jx.lianjia.com/ershoufang/103117250788.html,翰廷 桐乡市,4室2厅,171.0,南,260.0,15205
元一柏庄 南边双阳台 大飘窗 采光好,https://jx.lianjia.com/ershoufang/103118760944.html,元一柏庄二期 南湖区,3室2厅,122.04,南,215.0,17618
高铁新城，梅花洲景区房桃源林语坊,https://jx.lianjia.com/ershoufang/103118832083.html,桃源林语坊 南湖区,1室2厅,57.48,南,66.0,11483
业主急售，满2年，小区好楼栋，中间楼层，价格可谈,https://jx.lianjia.com/ershoufang/103118787613.html,孔雀城·朔院 嘉善县,4室2厅,115.12,南,190.0,16505
房东置换，没有抵押，随时可以签..,https://jx.lianjia.com/ershoufang/103118809752.html,书香门邸 嘉善县,3室2厅,89.8,东南,198.0,22049
北大金城 2室2厅 南,https://jx.lianjia.com/ershoufang/103118869481.html,北大金城 嘉善县,2室2厅,89.16,南,110.0,12338
侨福一品高尔夫 4室2厅 南,https://jx.lianjia.com/ershoufang/103118833133.html,侨福一品高尔夫 海宁市,4室2厅,127.7,南,235.0,18403
v小区环境好 电梯房，采光好，楼层佳，四室。,https://jx.lianjia.com/ershoufang/103118807097.html,长安虹桥花园 海宁市,4室2厅,153.62,南,215.0,13996
此房已满两年，过户税便宜，带车位，中间套3开间朝南,https://jx.lianjia.com/ershoufang/103118811506.html,星湖湾 桐乡市,4室2厅,168.0,南,485.0,28870
格兰上郡 5室3厅 南,https://jx.lianjia.com/ershoufang/103118555527.html,格兰上郡 南湖区,5室3厅,284.0,南,515.0,18134
全新婚装  诚心出售  看房方便 拎包入住,https://jx.lianjia.com/ershoufang/103118682050.html,昌盛花园西区 秀洲区,3室2厅,101.0,南,158.0,15644
海悦府精装三房，楼层好，视野佳，房东诚心出售,https://jx.lianjia.com/ershoufang/103118705484.html,海悦府 海宁市,3室2厅,125.25,南,230.0,18364
振东品质小区，能看凤凰湖和海宁的景观房,https://jx.lianjia.com/ershoufang/103118729679.html,碧桂园梧桐府 桐乡市,4室2厅,192.0,南,488.0,25417
东边套，视野好，采光充足，房东诚售,https://jx.lianjia.com/ershoufang/103118535548.html,盈都江悦城 海宁市,3室2厅,85.85,东南 南,177.0,20618
满两年，毛坯根据自己需求装修，带车位，中上楼层,https://jx.lianjia.com/ershoufang/103118520592.html,佳源东方都市 南湖区,3室2厅,140.42,南,362.0,25780
金地艺境 3室2厅 南 北,https://jx.lianjia.com/ershoufang/103118638662.html,金地艺境 秀洲区,3室2厅,89.8,南 北,175.0,19488
景塘公寓 70年产权 有电梯 好楼层 精装修2房 老六,https://jx.lianjia.com/ershoufang/103118683246.html,景塘公寓 桐乡市,2室2厅,71.07,南,160.0,22514
3开间朝南，户型方正，毛坯带车位，满2年，税少,https://jx.lianjia.com/ershoufang/103118783397.html,玖熙花苑 南湖区,3室2厅,85.24,南,200.0,23464
前排A1户型，南北通，好楼层，无遮挡 ，视野好，满2年,https://jx.lianjia.com/ershoufang/103118776993.html,大众湖滨花园 嘉善县,2室2厅,89.54,南,188.0,20997
咖尔花园满二年带露台房东诚心出售,https://jx.lianjia.com/ershoufang/103118775967.html,秀州咖尔花园 秀洲区,2室1厅,61.83,南,153.0,24746
九龙山马尔贝拉度假城两房一厅高楼层诚心出售,https://jx.lianjia.com/ershoufang/103118834026.html,马尔贝拉度假城 嘉兴港区（乍浦）,2室1厅,73.52,北 南,75.0,10202
北港绿苑 3室2厅 南,https://jx.lianjia.com/ershoufang/103118582313.html,北港绿苑 桐乡市,3室2厅,133.19,南,239.0,17945
精装自住，满五唯一，方正格局，邻近东北师大,https://jx.lianjia.com/ershoufang/103118836451.html,绿地三期 南湖区,3室2厅,86.84,南,212.0,24413
满二年税少，景观楼层，精装修，带车位,https://jx.lianjia.com/ershoufang/103118771839.html,金都·夏宫花园 南湖区,4室2厅,129.65,南 北,398.0,30699
嘉善子胥苑，户型方正，格局通透，南北通风，采光好,https://jx.lianjia.com/ershoufang/103118764804.html,嘉善子胥苑 嘉善县,2室1厅,77.78,南 西南,136.0,17486
此房满两年，户型好，楼层好，采光充足,https://jx.lianjia.com/ershoufang/103118752726.html,御景苑 海宁市,1室1厅,42.76,北,39.0,9121
城北电梯洋房 中高楼层 三房两卫 有车位,https://jx.lianjia.com/ershoufang/103118823499.html,银杏里 海宁市,3室2厅,89.0,南,148.0,16630
绿地智谷公寓 4室2厅 南 北,https://jx.lianjia.com/ershoufang/103118802874.html,绿地智谷公寓 桐乡市,4室2厅,133.97,南 北,230.0,17169
房子满2年，带车位，储藏室，楼层好,https://jx.lianjia.com/ershoufang/103118718453.html,尚东名邸 秀洲区,3室2厅,101.65,南,205.0,20168
绿地智慧城151平  带一个车位  4房2厅2卫,https://jx.lianjia.com/ershoufang/103118739400.html,绿地智慧城 桐乡市,4室2厅,151.0,南,286.0,18941
户型方正三房两卫采光视野好配套成熟前后无遮挡近轻轨,https://jx.lianjia.com/ershoufang/103118814319.html,金地魏武宸章 嘉善县,3室2厅,88.31,南,123.0,13929
满五唯一、楼层好，采光好，带车库，精装修，三房户型,https://jx.lianjia.com/ershoufang/103118848369.html,赞成丽景苑 南湖区,3室2厅,89.0,南,160.0,17978
百合春天 3室2厅 东 东南 南,https://jx.lianjia.com/ershoufang/103118816924.html,百合春天 嘉善县,3室2厅,88.34,东 东南 南,176.0,19924
惠民罕见二房、前面是六层采光好、得房率高，南北通风,https://jx.lianjia.com/ershoufang/103118807321.html,惠园小区北区 嘉善县,2室2厅,71.49,南,84.0,11750
盈都君悦 西边套  中间楼层 采光靓好 房东诚心出售,https://jx.lianjia.com/ershoufang/103118810471.html,盈都君悦 海宁市,3室2厅,88.0,西,177.0,20114
保证采光，亲和自然，配套设施齐全  南北格局，楼层好,https://jx.lianjia.com/ershoufang/103106701980.html,合悦江南悦馨园一街坊 桐乡市,3室2厅,116.45,南,162.0,13912
增20平大房间，房型正气，采光充足，小区花园位置,https://jx.lianjia.com/ershoufang/103113032566.html,元一柏庄一期 南湖区,3室2厅,136.9,南,246.0,17970
孔雀城一期别墅区内的住宅，满两年税费少，环境舒适,https://jx.lianjia.com/ershoufang/103115747753.html,孔雀城塘院 嘉善县,3室1厅,88.33,南,154.0,17435
大学城北  奥特莱斯  杭州一路之隔,https://jx.lianjia.com/ershoufang/103118229025.html,祥生钱塘新语二期 海宁市,3室2厅,81.41,南,177.0,21742
元一柏庄户型方正南北通透的采光好,https://jx.lianjia.com/ershoufang/103117733051.html,元一柏庄一期 南湖区,3室2厅,122.41,南 北,203.0,16584
封闭式小区，套内面积大，房东诚心卖，随时看房,https://jx.lianjia.com/ershoufang/103118233543.html,桐庆小区 桐乡市,3室2厅,126.12,南,165.0,13083
此房满5 南北通。户型正气。诚心出售,https://jx.lianjia.com/ershoufang/103115240712.html,阳光丽景花园 桐乡市,2室1厅,103.72,南,185.0,17837
南湖景区门口的高档小区户型好位置有阁楼可利用有钥匙,https://jx.lianjia.com/ershoufang/103117245751.html,名湖人家 南湖区,3室2厅,140.08,南,285.0,20346
凤凰公寓141平方，，带大汽车库，228万,https://jx.lianjia.com/ershoufang/103115949335.html,凤凰公寓西区 桐乡市,3室2厅,141.03,南,220.0,15600
得房率高，边套采光好，靠小区前排，出行方便,https://jx.lianjia.com/ershoufang/103110360510.html,水岸丽都 秀洲区,4室2厅,164.15,南,183.0,11149
地段好 户型方正 交通便利 大五房边套,https://jx.lianjia.com/ershoufang/103116047476.html,金沙苑 海宁市,5室2厅,176.21,南 北,173.0,9818
标准四房，无户口，总价带汽车库，有钥匙随时看房,https://jx.lianjia.com/ershoufang/103116595960.html,文星花园汇龙苑 南湖区,4室2厅,138.26,南,340.0,24592
嘉业阳光城，储藏室，精装自住，无贷款，大三房,https://jx.lianjia.com/ershoufang/103117800135.html,嘉业阳光城(嘉善县) 嘉善县,3室2厅,125.39,南,160.0,12761
精装修，有车位，有储藏室，诚心出售，看房有钥匙,https://jx.lianjia.com/ershoufang/103118363664.html,尚东名邸 秀洲区,4室2厅,123.28,南,230.0,18657
满五唯一， 诚心出售 随时可签 看房子方便 意愿度高,https://jx.lianjia.com/ershoufang/103116614762.html,华庭丽晶 桐乡市,4室2厅,169.55,南,283.0,16692
满2，复式结构，空间大，采光好交通便利,https://jx.lianjia.com/ershoufang/103118436357.html,文华路 桐乡市,6室2厅,270.17,南,190.0,7033
总价包含车位2个和储藏室，观光电梯，视野开阔。,https://jx.lianjia.com/ershoufang/103117915455.html,文锦苑 南湖区,5室2厅,251.65,南,735.0,29208
房子楼层是2楼的，边套，带储藏室。诚心价可商，,https://jx.lianjia.com/ershoufang/103115677336.html,阳海景怡北区 秀洲区,3室2厅,99.63,南,125.0,12547
凤凰湖边 ，现浇房精装修可直接入住,https://jx.lianjia.com/ershoufang/103118070960.html,茅盾东路 桐乡市,3室2厅,103.97,南,142.0,13658
户型方正，朝南，入则宁静，住则方便安心,https://jx.lianjia.com/ershoufang/103118132642.html,乌镇雅园 桐乡市,2室2厅,92.7,南,175.0,18879
