房屋满二，环境好，毛坯房.交通方便，房东急卖,https://jr.lianjia.com/ershoufang/103118808787.html,普罗旺斯小镇 句容,2室1厅,87.82,南,65.0,7402
仙林悦城 精装两房 满二 随时看房 诚心出售,https://jr.lianjia.com/ershoufang/103118837248.html,仙林悦城 宝华商圈,2室1厅,81.66,南,82.0,10042
品质小区远离城市噪音开门见景诚心出租,https://jr.lianjia.com/ershoufang/103118747591.html,四季金辉 宝华商圈,3室2厅,89.0,南,130.0,14607
碧桂园大学印象 3室2厅 南,https://jr.lianjia.com/ershoufang/103118713956.html,碧桂园大学印象 宝华商圈,3室2厅,96.0,南,84.5,8803
采光好 楼层适中 视野开阔 小区环境好 交通便利,https://jr.lianjia.com/ershoufang/103118778456.html,玉兰花园二期和园 宝华商圈,3室2厅,111.0,南,79.0,7118
碧桂园凤凰城临湖苑 3室1厅 南,https://jr.lianjia.com/ershoufang/103118841900.html,碧桂园凤凰城临湖苑 碧桂园凤凰城,3室1厅,125.85,南,110.0,8741
恒大经典两房 三开间朝南 马上满五！！,https://jr.lianjia.com/ershoufang/103113063253.html,恒大雅苑 宝华商圈,2室1厅,89.16,南,86.0,9646
仙林万达旁 通透三室 山景房 精装30万 品牌家具家电,https://jr.lianjia.com/ershoufang/103105494877.html,恒大雅苑 宝华商圈,3室2厅,129.46,南 北,125.0,9656
全新户型  好楼层  精装交付,https://jr.lianjia.com/ershoufang/103118522355.html,碧桂园凤凰城芷兰湾 碧桂园凤凰城,3室2厅,117.96,南 北,88.0,7461
满五年，位置楼层都没得话说，地铁站，采光视野好,https://jr.lianjia.com/ershoufang/103118525121.html,碧桂园凤凰城凤鸣苑 碧桂园凤凰城,3室2厅,112.35,南,80.0,7121
宝华山三房，精装修，空气清新，楼层好，,https://jr.lianjia.com/ershoufang/103118604101.html,朗诗万都玲珑樾 宝华商圈,3室2厅,91.0,南,125.0,13737
翡翠华府 精装三房 好楼层 视野开阔 诚心出售,https://jr.lianjia.com/ershoufang/103118631087.html,碧桂园翡翠华府 宝华商圈,3室2厅,115.0,南,117.0,10174
仙林悦城 3室1厅 南 北,https://jr.lianjia.com/ershoufang/103118702887.html,仙林悦城 宝华商圈,3室1厅,89.9,南 北,85.0,9455
泰达青筑 二次精装修双阳台 看房方便楼层好得房率高,https://jr.lianjia.com/ershoufang/103118569723.html,泰达青筑 宝华商圈,3室2厅,97.0,南,95.0,9794
碧桂园翡翠华府二期 3室2厅 南,https://jr.lianjia.com/ershoufang/103118663584.html,碧桂园翡翠华府二期 宝华商圈,3室2厅,97.0,南,95.0,9794
仙林东·万达旁·精装修  视野开阔采光充足,https://jr.lianjia.com/ershoufang/103104164258.html,碧桂园伯爵山 宝华商圈,3室2厅,125.24,南,122.0,9742
碧桂园凤凰城凤鸣苑 3室2厅 南,https://jr.lianjia.com/ershoufang/103118841979.html,碧桂园凤凰城凤鸣苑 碧桂园凤凰城,3室2厅,115.0,南,85.0,7392
宝华山景房 三面环山  大阳台  新空毛坯  诚心出售,https://jr.lianjia.com/ershoufang/103118717378.html,碧桂园大学印象 宝华商圈,3室2厅,96.32,南,79.0,8202
，空气清新，楼层好，采光足，视野开阔,https://jr.lianjia.com/ershoufang/103118780555.html,仙林悦城 宝华商圈,3室1厅,110.54,南 北,110.0,9952
南京旁地铁万达茂精装修带地暖山景房,https://jr.lianjia.com/ershoufang/103117584558.html,碧桂园大学印象 宝华商圈,4室2厅,140.0,南,121.0,8643
香溪湾 3室2厅 南,https://jr.lianjia.com/ershoufang/103118746084.html,香溪湾 句容市区,3室2厅,88.0,南,105.8,12023
笋盘 急售 精装修 视野好500米无遮挡 看房有钥匙,https://jr.lianjia.com/ershoufang/103118743845.html,碧桂园凤凰城临湖苑 碧桂园凤凰城,3室2厅,125.0,南,108.0,8640
一期凤仪苑166平精装四房 满五年  自购私家车位,https://jr.lianjia.com/ershoufang/103113885254.html,碧桂园凤凰城·凤仪苑 碧桂园凤凰城,4室2厅,165.78,南,115.0,6937
3房两卫，满两年税费少，视野开阔，带车位,https://jr.lianjia.com/ershoufang/103117741949.html,碧桂园凤凰城芷兰湾 碧桂园凤凰城,3室2厅,117.16,南 北,82.0,6999
业主诚意出售，出行方便，生活便利。,https://jr.lianjia.com/ershoufang/103118404565.html,黄梅新村中区 碧桂园凤凰城,4室1厅,127.68,东 南,68.8,5389
仙林东 万达茂旁 碧桂园翡翠华府 精装带地暖 免费车位,https://jr.lianjia.com/ershoufang/103117064556.html,碧桂园翡翠华府 宝华商圈,4室2厅,133.59,南 北,159.0,11903
南京东 近地铁 配套齐全 交通便利,https://jr.lianjia.com/ershoufang/103118262255.html,黄梅新村中区 碧桂园凤凰城,3室2厅,106.48,南,63.0,5917
碧桂园凤凰城翰林湾精装三房   朝南户型,https://jr.lianjia.com/ershoufang/103110685295.html,碧桂园凤凰城翰林湾 碧桂园凤凰城,3室2厅,133.71,南,101.0,7554
采光足，视野开阔，朝南，户型方正,https://jr.lianjia.com/ershoufang/103118739974.html,玉兰花园 宝华商圈,3室2厅,101.0,南,62.0,6139
香山壹境 4室1厅 南,https://jr.lianjia.com/ershoufang/103118855778.html,香山壹境 宝华商圈,4室1厅,116.0,南,117.0,10087
精装三房，带全屋地暖，宝华山旁，近汤山温泉。,https://jr.lianjia.com/ershoufang/103118559713.html,碧桂园大学印象峰景苑 宝华商圈,3室2厅,95.5,南,86.0,9006
宝华花园 精装两房 采光好 户型方正,https://jr.lianjia.com/ershoufang/103118583998.html,宝华花园 宝华商圈,2室2厅,88.21,南,60.0,6802
户型 格局好，通透楼层好，采光足，视野开阔,https://jr.lianjia.com/ershoufang/103118687215.html,恒大雅苑 宝华商圈,2室1厅,91.0,南,80.8,8880
S6轻轨站 凤凰城11期升级产品 精装修满2年,https://jr.lianjia.com/ershoufang/103118664702.html,碧桂园凤凰城芷兰湾 碧桂园凤凰城,3室1厅,98.86,南,80.0,8093
黄梅新村西区 3室1厅 南,https://jr.lianjia.com/ershoufang/103118563616.html,黄梅新村西区 碧桂园凤凰城,3室1厅,106.22,南,55.0,5178
凤凰城第3代产品低密度小区，S6轻轨精装3房2卫带车位,https://jr.lianjia.com/ershoufang/103118706386.html,碧桂园凤凰城芷兰湾 碧桂园凤凰城,3室2厅,126.08,南,96.5,7654
宝华花园 两房中间楼层，随时看房有证,https://jr.lianjia.com/ershoufang/103118697163.html,宝华花园 宝华商圈,2室2厅,58.0,南,41.0,7069
仙林东招商国际E城小美式风格装修品牌家具家电拎包,https://jr.lianjia.com/ershoufang/103118597887.html,招商国际E城 宝华商圈,2室1厅,69.83,南,96.0,13748
笋盘 急售 精装修 视野好 200米无遮挡 看房有钥匙,https://jr.lianjia.com/ershoufang/103118556984.html,碧桂园凤凰城临湖苑 碧桂园凤凰城,4室2厅,142.25,南,128.0,8999
凤坛花园 2室1厅 南,https://jr.lianjia.com/ershoufang/103118618514.html,凤坛花园 宝华商圈,2室1厅,60.0,南,39.0,6500
