下楼万达、地铁 带南向花园 地上三层地下一层 带车库,https://sy.lianjia.com/ershoufang/102104301566.html,华茂央府 新市府,6室4厅,189.62,南 北,299.0,15769
园区中间位置   满二  实木装修,https://sy.lianjia.com/ershoufang/102105234264.html,中海康城橙郡 新市府,2室1厅,87.22,南 北,120.5,13816
首创国际城，近地铁，奥体位置，全屋阳台，无大税,https://sy.lianjia.com/ershoufang/102105242139.html,首创国际城 奥体,2室2厅,92.67,南,95.0,10252
城建北尚A区 3室1厅 东南 北,https://sy.lianjia.com/ershoufang/102105239256.html,城建北尚A区 陵东,3室1厅,130.0,东南 北,85.0,6539
世博园旁万科兰乔圣菲精装修联排东边户400平大花园,https://sy.lianjia.com/ershoufang/102105217750.html,万科兰乔圣菲 棋盘山,3室2厅,241.83,南 北,400.0,16541
浑南奥体 金地大开 近地铁 近万达 南北通透 精装,https://sy.lianjia.com/ershoufang/102105234159.html,金地檀郡 奥体,2室2厅,87.55,南 北,130.0,14849
采光好，视野宽阔，手续齐全，适于居住,https://sy.lianjia.com/ershoufang/102105237146.html,馨馨家园 保工北,2室1厅,56.33,北,29.9,5309
南北标准户型，没有欠款，诚意出售，随时看房,https://sy.lianjia.com/ershoufang/102105241348.html,长白新苑 长白,2室1厅,93.38,南 北,89.0,9531
浑南 朗日街 华发岭南荟 洋房园区 高层两居室 价格好,https://sy.lianjia.com/ershoufang/102105241769.html,华发岭南荟 长青,2室2厅,88.28,南 北,112.0,12687
万达旁，配套齐全，楼龄新，购物方便,https://sy.lianjia.com/ershoufang/102105234257.html,荣信森林里 道义,2室1厅,61.0,南,56.0,9181
假日蓝湾：多层三阳户型户型方正 精装修,https://sy.lianjia.com/ershoufang/102105238528.html,假日蓝湾 保工北,2室1厅,58.76,南,68.8,11709
浑河旁 万科大开  华润西侧 园区小高层 四居 价格合适,https://sy.lianjia.com/ershoufang/102105227350.html,万科金域蓝湾 长青,4室2厅,177.92,南 北,248.0,13939
融创唐轩公馆 3室1厅 南 北,https://sy.lianjia.com/ershoufang/102105232844.html,融创唐轩公馆 正良,3室1厅,101.4,南 北,98.0,9665
万科城四期 精装 房主急售 拎包入住,https://sy.lianjia.com/ershoufang/102105222459.html,万科城四期 长白,2室2厅,103.74,南,176.0,16966
稀有洋房 中间楼层 公摊小 南北标户  满五年诚心出售,https://sy.lianjia.com/ershoufang/102105219250.html,格林观堂二期 长白,2室1厅,83.51,南 北,177.0,21196
长白 中海国际社区 精装修南向两居室 满五年随时可看,https://sy.lianjia.com/ershoufang/102105231922.html,中海国际社区一期 长白,2室2厅,91.27,南,165.0,18079
江南时代 标准格局 实用三室 精装修 拎包即住 可贷款,https://sy.lianjia.com/ershoufang/102105239429.html,江南时代 长白,3室1厅,88.14,南 北,127.0,14409
南北通透 满两年 好楼层 地铁二号线 看房方便,https://sy.lianjia.com/ershoufang/102105235221.html,万锦紫园 二十一世纪,2室1厅,67.61,南 北,77.0,11389
好楼层 不挡光 南北通透 精装修两室,https://sy.lianjia.com/ershoufang/102105234132.html,华新名筑 新市府,2室1厅,75.96,南 北,75.0,9874
格林玫瑰湾 南北通透 精装修 诚心出售 满二 无 大 税,https://sy.lianjia.com/ershoufang/102105234471.html,格林玫瑰湾 长白,2室1厅,91.08,南 北,175.0,19214
长青湾一期 精装修 三室三卫 全天采光 不临街,https://sy.lianjia.com/ershoufang/102105201011.html,金地长青湾 长青,3室2厅,180.91,南 北,215.0,11885
本房地理位置优越，出行，购物都很方便，适宜居住,https://sy.lianjia.com/ershoufang/102105202556.html,晓春社区 市府,3室2厅,160.0,南 北,85.0,5313
精装修 看房方便 有钥匙 家人自住 干净,https://sy.lianjia.com/ershoufang/102105187880.html,外滩叁号 长白,2室1厅,67.86,南,128.0,18863
泊岸三室步梯中间楼层 采光好 视野好,https://sy.lianjia.com/ershoufang/102105190380.html,泊岸华庭 五爱,3室2厅,106.3,南 北,185.0,17404
华润幸福里洋房园区 全天有光 无连廊,https://sy.lianjia.com/ershoufang/102105213022.html,华润幸福里 长白,2室2厅,98.36,南 北,233.0,23689
万科物业 三室南北 视野采光好,https://sy.lianjia.com/ershoufang/102105184989.html,郡原小石城二期E区 白塔,3室2厅,87.36,南 北,82.0,9387
洋房房主诚心急售 交通方便，房主包税，有客户多给推,https://sy.lianjia.com/ershoufang/102105196057.html,荣盛盛京绿洲 道义,3室2厅,96.57,南 北,65.0,6731
锦兰A。楼层好，有钥匙，精装修，全天采光无遮挡,https://sy.lianjia.com/ershoufang/102105195094.html,绿城全运村锦兰苑A区 新市府,3室1厅,110.37,南 北 东,143.0,12957
文体西路110号院 南北标户 中高楼层 满五无贷看浑河,https://sy.lianjia.com/ershoufang/102105223116.html,东大社区 南湖,2室2厅,101.96,南 北,88.0,8631
恒大雅苑 珠五虹桥 精装修 楼层好湖景房,https://sy.lianjia.com/ershoufang/102105234641.html,恒大雅苑 四台子,2室1厅,94.62,南 北,87.0,9195
华润品牌.高质量洋房.精装修低密园区,https://sy.lianjia.com/ershoufang/102105220365.html,华润幸福里 长白,3室2厅,105.22,南 北,300.0,28512
精装修 满2 采光好 万科物业、交通便利,https://sy.lianjia.com/ershoufang/102105218507.html,郡原小石城七期 白塔,2室1厅,59.53,东北,55.6,9340
和平长白 中海棠颂 中间楼层南北户型 采光好配套全,https://sy.lianjia.com/ershoufang/102105225299.html,中海和平之门五期棠颂 长白,2室2厅,98.6,南 北,185.0,18763
保利溪湖林语。精装修，南北通透，三室两卫，随时看房,https://sy.lianjia.com/ershoufang/102105229850.html,保利溪湖林语三期 四台子,3室2厅,122.47,南 北,109.0,8901
中间楼层视野开阔，采光好，楼龄新，交通方便,https://sy.lianjia.com/ershoufang/102103007953.html,万恒东方俪城四期 东北大马路,3室2厅,111.2,南 北,103.0,9263
贝壳优选 满五年 园区中间 世纪大厦地铁 万科精装,https://sy.lianjia.com/ershoufang/102105003441.html,万科明天广场 二十一世纪,3室2厅,133.06,南 北,205.0,15407
房子环保精装修  拎包即住 看房随时 满五年,https://sy.lianjia.com/ershoufang/102102980477.html,恒大华府 启工街,6室2厅,309.16,南 北,295.0,9542
