洋房前后通透，对中庭，环境好，,https://yaan.lianjia.com/ershoufang/106110163308.html,金科集美江宸 雨城区,4室2厅,114.0,东南,87.0,7632
楼层视野好，房东诚心卖，看房提前联系,https://yaan.lianjia.com/ershoufang/106110064188.html,金科天宸雅郡 雨城区,3室2厅,87.0,东南,55.0,6322
伯爵公馆 稀 缺户型 套三双卫 精装修 全新未入住,https://yaan.lianjia.com/ershoufang/106109860993.html,伯爵公馆 名山区,3室2厅,93.0,西,79.0,8495
青江国际花园4-2-1-2交通便利 小区环境干净舒适,https://yaan.lianjia.com/ershoufang/106107052929.html,青江国际花园 雨城区,4室2厅,146.0,南,170.0,11644
交通便利、小区环境干净舒适、适合居住、,https://yaan.lianjia.com/ershoufang/106108600121.html,观江府 雨城区,3室2厅,101.0,东南,70.0,6931
价格美丽，可以讲价.七千多买两梯两户的洋房不香吗,https://yaan.lianjia.com/ershoufang/106108862566.html,蘭台府一期 雨城区,3室2厅,115.0,南 东北,85.0,7392
彩虹湾 4室2厅 交通便利 小区环境干净舒适 适合居住,https://yaan.lianjia.com/ershoufang/106108021913.html,彩虹湾 名山区,4室2厅,139.5,南 西,85.0,6094
恒信上海城精装修套三，带车位出售,https://yaan.lianjia.com/ershoufang/106109511761.html,恒信上海城 雨城区,3室2厅,99.0,南,98.0,9899
花香里，交通便利 小区环境干净舒适 适合居住,https://yaan.lianjia.com/ershoufang/106108837472.html,众成花香里 名山区,3室2厅,119.0,南,71.8,6034
凯悦天地125平套四双卫精致实惠户型！,https://yaan.lianjia.com/ershoufang/106108358287.html,凯悦天地 雨城区,4室2厅,125.0,南,91.0,7280
江岸套四精装 全屋实木家具 江景房 带地暖,https://yaan.lianjia.com/ershoufang/106108220452.html,拓海第一江岸1期 雨城区,4室2厅,129.4,东南,118.0,9120
伯爵公馆 套四双卫 小区配 套成 熟 宜居,https://yaan.lianjia.com/ershoufang/106108574308.html,伯爵公馆 名山区,4室2厅,142.0,东,85.0,5986
急售 品质小区第壹江岸 套四双卫 可 改大套三随时可看,https://yaan.lianjia.com/ershoufang/106107202683.html,拓海第一江岸1期 雨城区,4室2厅,115.2,东南,77.0,6685
四季名城 套四双卫 通便利 小区环境干净舒适 适合居住,https://yaan.lianjia.com/ershoufang/106107079646.html,四季名城 名山区,4室2厅,140.0,南,103.0,7358
凯悦天地清水洋房 客厅 大双阳台 双入户门庭,https://yaan.lianjia.com/ershoufang/106107202686.html,凯悦天地 雨城区,3室2厅,128.0,东南,107.0,8360
恒信精装套三 楼层适中 保养新,https://yaan.lianjia.com/ershoufang/106109242512.html,恒信上海城 雨城区,3室2厅,97.44,南,95.0,9750
四季名城一期优质套三，房东去成都了诚心卖,https://yaan.lianjia.com/ershoufang/106109440577.html,四季名城 名山区,3室2厅,100.18,西南,65.0,6489
四季名城套三 交通便利 小区环境干净舒适 适合居住,https://yaan.lianjia.com/ershoufang/106106928281.html,四季名城 名山区,3室2厅,117.0,东南,70.0,5983
山水茗都 精装套三 交通便利 小区干净舒适 适合居住,https://yaan.lianjia.com/ershoufang/106108856050.html,山水茗都 名山区,3室2厅,124.5,南,86.0,6908
套3双卫，现代豪.华装修~江景房~拎包入住,https://yaan.lianjia.com/ershoufang/106109197878.html,恒信上海城 雨城区,3室1厅,97.27,东南,95.0,9767
柳岸名居 套三双卫 房屋临河 环境优美 空气清新,https://yaan.lianjia.com/ershoufang/106108630949.html,柳岸名居 名山区,3室2厅,133.0,东,78.0,5865
此房带装修，装修风格简单温馨，保养好,https://yaan.lianjia.com/ershoufang/106109816320.html,川航雅郡 雨城区,3室1厅,112.0,东,76.0,6786
金科二期40W精装套4房东急售 亏本出,https://yaan.lianjia.com/ershoufang/106108193790.html,金科天宸雅郡 雨城区,4室2厅,125.0,东南,122.0,9760
