苏式园林 独栋别墅 清水毛坯 环境优美,https://su.lianjia.com/ershoufang/107104868442.html,江枫园 留园西园,5室2厅,314.0,南,2100.0,66879
满五唯一 有学府 精装四房 随时看,https://su.lianjia.com/ershoufang/107104867891.html,中海御湖熙岸西区 双湖,4室2厅,169.27,南,1100.0,64985
品质装修房东置换新房诚心出售，户型好，看房方便,https://su.lianjia.com/ershoufang/107104869895.html,吴中村 龙西,4室2厅,98.31,南,225.0,22887
美华园 现浇通透复式，有车库.有阁楼..有钥匙.诚心卖,https://su.lianjia.com/ershoufang/107104821282.html,美华园 玉山老城区,4室2厅,84.49,南,155.0,18346
带汽车库 双地铁  4楼复式 50平露台 3个卫生间,https://su.lianjia.com/ershoufang/107104807092.html,菱塘新村二区 金门,5室2厅,201.9,南,341.0,16890
暨阳湖壹号联排328平1270万。简单装修,https://su.lianjia.com/ershoufang/107104859919.html,暨阳湖壹号 张家港城南,5室2厅,328.94,南,1280.0,38913
相城区元和街道 绿色时光花园 单价1.3万复式 婚装修！,https://su.lianjia.com/ershoufang/107104867194.html,绿色时光花园东区 元和,5室2厅,215.36,南 北,299.0,13884
东港怡乐花园联排别墅 房东诚心出售 方便看房,https://su.lianjia.com/ershoufang/107104851555.html,东港怡乐花园 东环,5室2厅,137.18,南 北,619.8,45182
地铁口 全新婚装修 带22平车库 中间层采光好 宝带迎春,https://su.lianjia.com/ershoufang/107104866519.html,宝带一村 苏苑,3室1厅,82.76,南,205.0,24771
俪珠华庭楼层好纯新毛坯房，户型方正彩光充足带车位,https://su.lianjia.com/ershoufang/107104870804.html,俪珠华庭 渭塘,3室1厅,119.0,南,190.0,15967
华村苑全新毛坯三房，户型房东带独立自行车库采光很好,https://su.lianjia.com/ershoufang/107104863974.html,华村苑 城南,3室2厅,113.06,南,205.0,18132
华敏世家花园 5室2厅 东 西,https://su.lianjia.com/ershoufang/107104869184.html,华敏世家花园 玉山老城区,5室2厅,277.86,东 西,680.0,24473
恒基旭辉城 3室1厅 南,https://su.lianjia.com/ershoufang/107104874594.html,恒基旭辉城 浒墅关经济技术开发区,3室1厅,89.14,南,185.0,20754
地铁口，上海城，新湖明珠城广场。,https://su.lianjia.com/ershoufang/107104874645.html,吴江上海城 吴江经济开发区,3室2厅,143.89,南,206.0,14317
精装修复式 中 阳空调 新风 地暖都有 诚心出售 满二年,https://su.lianjia.com/ershoufang/107104872777.html,樾碧花园 吴江经济开发区,3室2厅,93.81,南,215.0,22919
此房满两年，开发商统装，阳光很好 诚意卖,https://su.lianjia.com/ershoufang/107104875505.html,中海青公馆 尹山湖,3室1厅,90.75,南,195.0,21488
南北通透格局，楼层好、视野开阔，采光充足，自住装修,https://su.lianjia.com/ershoufang/107104865181.html,天地源七里香都 湖东,3室2厅,105.09,南 北,499.0,47484
满五年税少，拎包入住，前面无遮挡采光好，新装修,https://su.lianjia.com/ershoufang/107104870611.html,中锐姑苏尚城 平江新城,3室1厅,99.58,南,363.0,36454
万科魅力花园 4室2厅 南 西北 北,https://su.lianjia.com/ershoufang/107104795679.html,万科魅力花园 花桥,4室2厅,116.75,南 西北 北,248.9,21320
精装修4房2厅2卫  储藏功能大  满2年  带阁楼,https://su.lianjia.com/ershoufang/107104793543.html,中南世纪城(昆山) 玉山老城区,4室2厅,141.36,南,335.0,23699
东景瑞荣誉蓝湾 下叠加 精装599万满两年好位置 大院子,https://su.lianjia.com/ershoufang/107104800347.html,景瑞荣御蓝湾 娄江新城,4室2厅,279.55,南,599.0,21428
满五唯一，两房，小区中间位置，非顶楼，采光充足,https://su.lianjia.com/ershoufang/107104863138.html,东环路254号 娄门,2室1厅,48.0,南,119.0,24792
近北环西环路南苑 全新毛坯两房 次顶楼 诚意出售钥匙,https://su.lianjia.com/ershoufang/107104863339.html,路南苑 留园西园,2室1厅,42.77,南,91.0,21277
日规路1号，买一层，得两层，房东诚意出售,https://su.lianjia.com/ershoufang/107104864803.html,日规路1号 娄门,2室1厅,67.35,南,157.0,23312
