此房是老证，税费也很少，视野开阔，另带车位,https://dy.lianjia.com/ershoufang/106108627877.html,汇乐国际 五洲广场,3室2厅,94.0,南,79.5,8458
德阳希望城东区2-2-1-1 77.00m² 69 万,https://dy.lianjia.com/ershoufang/106108180160.html,德阳希望城东区 黄河片区,2室2厅,77.0,东南,61.0,7923
此房户型方正，无浪费空间。小区人文环境好，采光充足,https://dy.lianjia.com/ershoufang/106110209216.html,奥园玖珑湾 广汉市,3室2厅,108.0,南,68.0,6297
汇乐月亮湾 3室2厅 南,https://dy.lianjia.com/ershoufang/106110244777.html,汇乐月亮湾 旌东,3室2厅,139.95,南,105.0,7503
玫瑰馨城 出行方便，户型方正，,https://dy.lianjia.com/ershoufang/106110229114.html,玫瑰馨城 旌东,3室2厅,123.11,东南 南,60.0,4874
凯丽景湖 毛坯 可看三室 看湖,https://dy.lianjia.com/ershoufang/106110240590.html,凯丽景湖 五洲广场,2室2厅,88.5,东,62.8,7097
老证 看湖景 中间楼层  交通方便 配套齐全,https://dy.lianjia.com/ershoufang/106110237872.html,南滨佳苑 经开区,3室2厅,95.0,北,68.0,7158
户型好，采光好，南北通透，横厅设计！,https://dy.lianjia.com/ershoufang/106110239145.html,剑桥城 绵竹市,4室2厅,118.0,南 北,59.0,5000
珠江西路小区 2室2厅 南,https://dy.lianjia.com/ershoufang/106110235617.html,珠江西路小区 五洲广场,2室2厅,64.0,南,36.8,5750
旌银房地产公司宿舍 4室2厅 东,https://dy.lianjia.com/ershoufang/106110183154.html,旌银房地产公司宿舍 102生活广场,4室2厅,71.0,东,46.0,6479
旌城一品 3室2厅 南 东南,https://dy.lianjia.com/ershoufang/106110230977.html,旌城一品 黄河片区,3室2厅,121.8,南 东南,125.0,10263
香诗美林 3室2厅 南 北,https://dy.lianjia.com/ershoufang/106110241373.html,香诗美林 玉泉,3室2厅,110.0,南 北,65.8,5982
翰城国际一期 4室1厅 南,https://dy.lianjia.com/ershoufang/106110254192.html,翰城国际一期 黄河片区,4室1厅,122.0,南,98.8,8099
城南电梯洋房 房东诚心出售 ！！,https://dy.lianjia.com/ershoufang/106110232492.html,山水康城 经开区,3室1厅,117.0,南,68.0,5812
