优质房源，满五唯一没有任何税费。诚心出售,https://zz.lianjia.com/ershoufang/104107269740.html,鸿园玉兰苑二期 杨金路,4室2厅,142.43,南 北,248.0,17413
经三路农业路主干道 标准小三房带地下室,https://zz.lianjia.com/ershoufang/104107943321.html,旅游局家属院 花园路,3室2厅,102.2,南,95.0,9296
郑东宽景一品 4室1厅 南,https://zz.lianjia.com/ershoufang/104107929830.html,郑东宽景一品 白沙,4室1厅,124.55,南,98.0,7869
繁华地段、改善精装3+1房，适合一家人居住,https://zz.lianjia.com/ershoufang/104107952224.html,领城公园1857 南龙湖商圈,3室2厅,105.75,南 北,92.0,8700
郑东新区象湖旁 品质小区 全新装修四房 诚心出售,https://zz.lianjia.com/ershoufang/104107954204.html,雅居乐国际花园西苑 白沙,4室2厅,134.25,南 北,224.0,16686
满五唯一，双气大三房，中高好楼层，采光通风俱佳,https://zz.lianjia.com/ershoufang/104107842153.html,安泰金苑 索凌路北段,3室2厅,123.48,南 北,140.0,11338
正商花语里好房（毛坯），双面朝南，采光通风好。,https://zz.lianjia.com/ershoufang/104107848202.html,正商花语里 五龙口,2室2厅,89.72,南,108.0,12038
老城区，大三室双厅，采光好，中牟大厦旁，上学方便,https://zz.lianjia.com/ershoufang/104107867955.html,老城绿云小区 中牟城区,3室2厅,114.72,南 北,34.0,2964
顺驰精装四房，满五唯一，无抵押带地下室，优质房源。,https://zz.lianjia.com/ershoufang/104106374274.html,顺驰第一大街 郑东老街,4室2厅,168.39,南 北,420.0,24943
升龙凤凰城 地铁口 大四房，业主诚心卖,https://zz.lianjia.com/ershoufang/104107920616.html,升龙凤凰城D区 东建材,4室1厅,139.73,南 北,200.0,14314
金科城，满两年，精装修，边户，好楼层。,https://zz.lianjia.com/ershoufang/104107921976.html,金科城一期 高新梧桐,3室2厅,104.67,南 北,216.0,20637
业主变 现 用 钱，一直在降 价，一次性付款有大惊喜,https://zz.lianjia.com/ershoufang/104107942464.html,美之域小区 黄河南路,2室1厅,81.37,西 西南,142.0,17452
满五唯一大四房户型方正采光好暖气电梯规划中,https://zz.lianjia.com/ershoufang/104106048677.html,中方园东区 陈寨,4室2厅,192.53,西,121.0,6285
房子满五唯一，90万精装修，诚心出售,https://zz.lianjia.com/ershoufang/104106480912.html,新鑫花园(金水) 燕庄,5室2厅,275.53,东 南 北,275.0,9981
中央特区西苑 3室1厅 南 北,https://zz.lianjia.com/ershoufang/104107950331.html,中央特区西苑 黄河南路,3室1厅,126.2,南 北,290.0,22980
亚星星苑 3室1厅 西南,https://zz.lianjia.com/ershoufang/104107954129.html,亚星星苑 兴华南街,3室1厅,87.6,西南,117.8,13448
北环大型社区 多层二楼 标准三房 通透户型 公摊小诚售,https://zz.lianjia.com/ershoufang/104107949207.html,中方园东区 陈寨,3室2厅,137.98,东南 南 西南 北,115.0,8335
绿城物业 双气 人车分流  次新小区,https://zz.lianjia.com/ershoufang/104107952556.html,七里香堤 管南区域,2室2厅,88.89,南 西,136.8,15390
理想名城 两室精装 房东只住 了一周户型朝南 采光充足,https://zz.lianjia.com/ershoufang/104107952658.html,理想名城 上街区,2室2厅,91.22,东南,49.0,5372
新装婚房 精装一天未入住 家电家具齐全 看房随时,https://zz.lianjia.com/ershoufang/104107909267.html,融创城开瓏府 惠济万达,3室2厅,89.0,南,140.0,15731
有煤棚，楼层适中，上学近，商圈成熟,https://zz.lianjia.com/ershoufang/104107912700.html,安乐房改造区 荥阳城区,3室2厅,100.06,南 北,31.0,3099
郡临天下 装修房 好楼层  位置好 出行便利,https://zz.lianjia.com/ershoufang/104107927608.html,郡临天下 荥阳城区,3室1厅,108.43,西南,71.0,6549
