万达中心名宅简装 旁边设施齐全 看房方便 有车位,https://sx.lianjia.com/ershoufang/103118517617.html,万达中心名宅 万达,4室1厅,184.5,南,260.0,14093
房东诚心出售，东边套，户型好，采光无遮挡。,https://sx.lianjia.com/ershoufang/103117176210.html,海棠府 孙端,3室2厅,120.63,南,126.0,10446
东山花苑 火车站旁 户型格局佳,https://sx.lianjia.com/ershoufang/103118167368.html,东山花苑 开发区,3室2厅,124.0,南,165.8,13371
房子精装修的，保养很好方便出行,https://sx.lianjia.com/ershoufang/103115456539.html,恒泽苑 上虞城北,3室1厅,113.0,南,205.0,18142
城南水乡大面积，适合一家人居住，楼层好,https://sx.lianjia.com/ershoufang/103117648809.html,城南水乡 上虞城南,4室2厅,179.02,南,145.0,8100
时代家园房东诚心出售，精装修，采光好，楼层好。,https://sx.lianjia.com/ershoufang/103115667487.html,时代家园 上虞城北,3室2厅,113.38,南,198.0,17464
此房为毛坯房户型方正，绿植浓密，小区配有游泳,https://sx.lianjia.com/ershoufang/103117915379.html,阳光城君悦龙山 上虞城南,3室2厅,107.25,南 北,178.0,16597
满五唯一，现浇房，空气清新。。。,https://sx.lianjia.com/ershoufang/103114583108.html,渡江花园 开发区,3室2厅,106.58,南,128.8,12085
房子满五，采光好，无遮挡，配套设施齐全，交通便利,https://sx.lianjia.com/ershoufang/103118069472.html,家宜花园 迪荡,4室2厅,142.87,南,255.0,17849
城东紫悦城，精装2室，楼梯房2楼，带储藏室,https://sx.lianjia.com/ershoufang/103118697227.html,紫悦城 诸暨城东,2室2厅,82.76,南,140.0,16917
该小区位置相当好，采光好，交通方便,https://sx.lianjia.com/ershoufang/103118632068.html,永兴中路 上虞区,3室1厅,95.0,南,98.8,10400
学府新城春晓园 3室2厅 南,https://sx.lianjia.com/ershoufang/103118635938.html,学府新城春晓园 杨汛桥,3室2厅,101.01,南,160.0,15841
[金昌白鹭金湾]小区绿化环境优美，视野宽阔，配套齐全,https://sx.lianjia.com/ershoufang/103118526406.html,金昌白鹭金湾 嵊州城南,3室2厅,100.53,南,135.0,13429
凤凰名都电梯洋房顶楼带阁楼南北双露台,https://sx.lianjia.com/ershoufang/103118581506.html,凤凰名都 城南,4室2厅,176.0,南,351.0,19944
诸暨恒大滨江御府 3室2厅 南,https://sx.lianjia.com/ershoufang/103118684104.html,诸暨恒大滨江御府 诸暨城西,3室2厅,101.5,南,165.0,16257
长城新村满五唯一地段好楼层好出入方便房东急售,https://sx.lianjia.com/ershoufang/103118676741.html,长城新村 城南,2室1厅,72.0,南,115.0,15973
此房全新小区、楼层好、视野开阔、采光充足,https://sx.lianjia.com/ershoufang/103106292932.html,卧龙天香南园 开发区,3室2厅,89.0,南,173.1,19450
新小区，人车分流。看房电话联系,https://sx.lianjia.com/ershoufang/103118738799.html,诸暨恒大滨江御府 诸暨城西,2室1厅,87.0,南,138.0,15863
萧山一桥之隔，小区有菜市场，看房方便。,https://sx.lianjia.com/ershoufang/103117395545.html,杨汛商贸中心 杨汛桥,2室2厅,79.23,南,125.0,15777
。融信观河盛世府2-1-1-2 89.00m² 112 万,https://sx.lianjia.com/ershoufang/103118756286.html,融信观河盛世府 嵊州城南,2室1厅,89.0,南,112.0,12585
户型好，采光好，透风好，无遮挡。视野宽阔,https://sx.lianjia.com/ershoufang/103117081480.html,清枫雅苑 上虞北其他,2室1厅,90.22,南,137.5,15241
"位于杨汛桥繁华地段,出入方便，各类配套齐全。",https://sx.lianjia.com/ershoufang/103109755555.html,杨江名邸 杨汛桥,3室2厅,131.8,南 西南,185.0,14037
此房阳光好，户型好，全新毛房 诚心出售,https://sx.lianjia.com/ershoufang/103118724983.html,叶家堡公寓 城西,2室1厅,63.5,南,115.0,18111
房子户型明亮，自住装修，可拎包入住,https://sx.lianjia.com/ershoufang/103108789436.html,万达银座 上虞万达,1室1厅,43.41,北,32.8,7556
出售雍锦世家108平方毛坯阳光好交通方便,https://sx.lianjia.com/ershoufang/103118670290.html,雍锦世家 嵊州城南,3室1厅,108.0,南 北,120.0,11112
楼层好，采光好，一楼加二楼大车库储藏室,https://sx.lianjia.com/ershoufang/103118617644.html,天马花园 诸暨城区（老）,5室3厅,209.0,南,195.0,9331
精装修  大三房   楼层好   诚心出售,https://sx.lianjia.com/ershoufang/103118582496.html,宝兴花园 柯桥滨海,3室2厅,116.0,南,150.0,12932
九浸路南好房出售，适合居住，闹中取静,https://sx.lianjia.com/ershoufang/103117968829.html,九浸路南 上虞城南,3室2厅,130.91,南,155.0,11841
盛丰新村，小区环境好，配套齐全，精装修可拎包入住,https://sx.lianjia.com/ershoufang/103117103855.html,百官盛丰新村 上虞城北,3室2厅,120.27,南,195.0,16214
人民大道东段，市区地段，东边套，全明户型一梯一户,https://sx.lianjia.com/ershoufang/103112484778.html,人民大道东段 上虞城东,3室1厅,87.68,南,105.0,11976
天香华庭，居住环境适宜，空气清新,https://sx.lianjia.com/ershoufang/103116400138.html,卧龙天香华庭 上虞城南,3室2厅,136.47,南,258.0,18906
"房东诚心出售，临河,阳光充足,出行方便,",https://sx.lianjia.com/ershoufang/103118846320.html,肖港坊 镜湖,2室1厅,76.0,南,125.0,16448
