证过二 精装改善小高四居室 带车位,https://linyi.lianjia.com/ershoufang/103118675690.html,凤凰水城 北城-鲁商中心,4室1厅,165.83,南 北,278.0,16765
房东诚售 幸福小镇3期 毛坯三室 南北户型 证过二,https://linyi.lianjia.com/ershoufang/103118632437.html,农房·幸福小镇 东方城,3室2厅,94.93,南 北,75.0,7901
沂河新区书香尚城 元宝户型 好楼层 全天无遮挡 毛坯,https://linyi.lianjia.com/ershoufang/103118686714.html,书香尚城 工业园,3室2厅,124.17,南 北,136.0,10953
电梯洋房 精装未住 边户 位置 带产权车位,https://linyi.lianjia.com/ershoufang/103118594802.html,环球香麓园 锦绣外滩,3室2厅,116.45,南 北,182.0,15630
满二 天使花苑精装三室两厅两卫带车位储藏室159万,https://linyi.lianjia.com/ershoufang/103118787519.html,天使花苑 沂水县,3室2厅,160.0,南,159.0,9938
证过二，好楼层，无遮挡，西边户户型三室朝阳,https://linyi.lianjia.com/ershoufang/103118615181.html,鼓楼台小区 新东关,3室2厅,121.4,南,140.0,11533
澜泊湾悦澜D区 4室2厅 南,https://linyi.lianjia.com/ershoufang/103118632567.html,澜泊湾悦澜D区 北城-澜泊湾,4室2厅,144.05,南,252.0,17494
开元·花半里 3室1厅 南,https://linyi.lianjia.com/ershoufang/103118600987.html,开元·花半里 北城-沂龙湾大桥,3室1厅,137.87,南,163.0,11823
"证过二 带储藏室 诚心出售,看房好谈价",https://linyi.lianjia.com/ershoufang/103118680600.html,龙城雅苑 平安路,3室2厅,102.62,南 北,85.0,8283
长虹小区两室一厅一厨一卫，位置好 ，生活便利,https://linyi.lianjia.com/ershoufang/103118775417.html,沂水长虹小区 沂水县,2室1厅,63.45,南 北,35.0,5517
急售！青啤小高层边户，好楼层精装三室，81万，带储藏,https://linyi.lianjia.com/ershoufang/103118799454.html,青啤早安时区 青啤广场,3室2厅,102.26,南,81.0,7921
宝丽悦府 2室2厅 南,https://linyi.lianjia.com/ershoufang/103118738487.html,宝丽悦府 罗庄医院,2室2厅,96.0,南,66.0,6875
此房为电梯小高，客厅通阳台 全明户型,https://linyi.lianjia.com/ershoufang/103118798311.html,京汇·菁华园 远通汽车广场,4室2厅,142.0,南,95.0,6691
新出房源 ，位置好，户型方正，看房方便，采光无遮挡,https://linyi.lianjia.com/ershoufang/103118756416.html,文圣园 罗庄医院,3室2厅,159.37,南,85.0,5334
电梯洋房 一梯两户的 不遮不挡  全天采光  诚心出售,https://linyi.lianjia.com/ershoufang/103118859173.html,冠亚星城三期 国际会展中心,2室1厅,78.0,南,46.0,5898
万城花开万城花开 俯瞰整个洋房区 带车位 两梯两户,https://linyi.lianjia.com/ershoufang/103118807780.html,万城花开 北城-长沙路西片区,3室2厅,132.0,南 北,185.0,14016
此房装修带车位储藏室证过二 凤凰实验旁边,https://linyi.lianjia.com/ershoufang/103118856954.html,荣盛沂河郡府 锦绣外滩,2室1厅,99.17,南,80.0,8067
房东急售  3室朝阳户型 出门就是临西三路,https://linyi.lianjia.com/ershoufang/103110240459.html,临沂市计生委宿舍 和谐广场,4室2厅,92.0,南,51.5,5598
此房满五不唯一，南北通透楼层好，带车库，交通便利,https://linyi.lianjia.com/ershoufang/103114580094.html,华都海天花园 平安路,3室2厅,131.0,南 北,108.0,8245
一楼 精装4室 明厨明卫 带储藏室 满二 家具家电带着,https://linyi.lianjia.com/ershoufang/103118066932.html,东华花园 沂河实验小学,4室1厅,123.87,南,76.0,6136
精品房源，位置优越，配套设施齐全，交通方便,https://linyi.lianjia.com/ershoufang/103118235904.html,阳光馨苑 沂水县,3室2厅,114.44,南 北,55.0,4807
银盛泰博观新城 证过二 带车位 四开间朝阳  诚心出售,https://linyi.lianjia.com/ershoufang/103117704903.html,银盛泰·博观新城 北城-长沙路西片区,4室2厅,140.99,南,245.0,17378
此房证过二  省税  好楼层  采光充足  视野开阔,https://linyi.lianjia.com/ershoufang/103118048671.html,荣盛•沂河馨苑A区 锦绣外滩,3室2厅,95.0,南,101.0,10632
翰林华府多层复式 公摊小 带大露台 满二,https://linyi.lianjia.com/ershoufang/103118005460.html,翰林华府(沂水县) 沂水县,3室2厅,156.98,南 北,90.0,5734
冠亚星城三期精装修，证过二，中间楼层,https://linyi.lianjia.com/ershoufang/103116818250.html,冠亚星城三期 国际会展中心,3室2厅,108.16,南 北,94.6,8747
