淡水区政府地段 天虹商场50米 住家便捷,https://hui.lianjia.com/ershoufang/105106219674.html,盛世翡翠 区政府,3室2厅,83.5,南,100.0,11977
品质小区新祺园149.49平精装4房出售,https://hui.lianjia.com/ershoufang/105109655808.html,新祺园 新行政区,4室2厅,149.49,南,168.0,11239
诚心出售坐北朝南，无遮挡楼层好，看湖看别墅一线景观,https://hui.lianjia.com/ershoufang/105109664989.html,星河丹堤G区 南站新城,4室2厅,140.31,南 北,255.0,18175
花园中间，采光通风好，环境优美，园林绿化多,https://hui.lianjia.com/ershoufang/105109654778.html,卓越蔚蓝海岸四期 西区新寮,3室1厅,88.51,东南,120.0,13558
保利•山水城 3室2厅 南,https://hui.lianjia.com/ershoufang/105109658027.html,保利•山水城 博罗中心区,3室2厅,93.75,南,72.0,7680
万达商圈 熊猫国际 4室2厅 楼层好 业主诚心出售,https://hui.lianjia.com/ershoufang/105109665222.html,熊猫国际二期 万达,4室2厅,155.86,南,154.5,9913
小区环境优美 税费少 生活便利 交通便利，离海边近。,https://hui.lianjia.com/ershoufang/105109661263.html,丽郡园 澳头,3室2厅,87.86,南 北,83.0,9447
城市C位 交通方便 围绕 满五唯一  业主急售,https://hui.lianjia.com/ershoufang/105109597777.html,天顺俊园 灿邦,4室2厅,98.53,南,105.0,10657
小区少有南北通户型，且业主诚心,https://hui.lianjia.com/ershoufang/105109678491.html,龙光.天悦龙庭 大亚湾中心区,4室2厅,134.03,南,135.0,10073
中锴华章大平层 6房3卫 南北对流 7楼 看花园 采光好,https://hui.lianjia.com/ershoufang/105109674692.html,中锴·华章 河南岸,6室1厅,232.98,南 北,297.8,12783
临深大六房，花园小区，实用率高,https://hui.lianjia.com/ershoufang/105109523210.html,金溪湾 西区新寮,6室2厅,123.32,南,145.0,11759
配套设施齐全，小区环境优雅，绿道生活便利 税费低,https://hui.lianjia.com/ershoufang/105109548748.html,碧桂园十里银滩迎海北区 惠东沿海,2室2厅,72.0,南,39.5,5487
带精装修，拎包可入住，业主急售,https://hui.lianjia.com/ershoufang/105109605040.html,太东星河丹堤天睿北区 灿邦,4室2厅,87.46,南 北,145.0,16580
此房满五唯一，业主买过来就没有住过，南北通透,https://hui.lianjia.com/ershoufang/105109615982.html,京华中央御园 比亚迪商圈,4室2厅,104.62,南 北,105.0,10037
户型方正实用 看园林景观 北师大学府,https://hui.lianjia.com/ershoufang/105109635877.html,卓越蔚蓝海岸四期 西区新寮,4室2厅,113.3,南 北,145.0,12798
税费低，楼层好，业主诚心出售，看房方便,https://hui.lianjia.com/ershoufang/105109617715.html,星河丹堤F区 南站新城,3室1厅,90.91,东北,142.0,15620
大社区好物业 皇庭玛丽城堡115平大4房+42平,https://hui.lianjia.com/ershoufang/105109639144.html,皇庭.玛丽的城堡 大亚湾中心区,4室2厅,115.91,东南,89.0,7679
灿邦旁小区 中高楼层 朝南视野好,https://hui.lianjia.com/ershoufang/105109654169.html,亲水湾 灿邦,3室2厅,85.6,南,98.0,11449
"好房出售,配套设施齐全，交通便利",https://hui.lianjia.com/ershoufang/105109630549.html,御景花园北区 龙丰,3室2厅,98.84,南,137.0,13861
山林海南区朝南两房看花园，景观开阔,https://hui.lianjia.com/ershoufang/105109676057.html,碧桂园.十里银滩.山林海二区 惠东沿海,2室1厅,69.4,南,37.5,5404
愉园花园大四房 8字头户型方正适合大家庭,https://hui.lianjia.com/ershoufang/105109608394.html,愉园花园 麦地,4室2厅,165.5,东,135.0,8158
生活居住安静 小区成熟，入住率高，户型方正，大阳台,https://hui.lianjia.com/ershoufang/105109528546.html,家华名都花园 仲恺,3室2厅,135.26,东南,115.0,8503
临深3房 采光通风好，视野开阔无遮挡，格局方正,https://hui.lianjia.com/ershoufang/105109569268.html,锦地繁花 西区新寮,3室1厅,98.76,南 北,135.0,13670
美岸栖庭 4室2厅 南,https://hui.lianjia.com/ershoufang/105109573924.html,美岸栖庭 万达,4室2厅,122.19,南,109.99,9002
凯旋城北区，朝南看花园，采光通风好，业主置换急售,https://hui.lianjia.com/ershoufang/105109514616.html,德丰凯旋城北区 大亚湾中心区,3室2厅,78.91,南,82.0,10392
