精装修 四室两厅两卫 三房朝南 采光好,https://jy.lianjia.com/ershoufang/103118544906.html,碧桂园暨阳府 澄江街道,4室2厅,143.17,南,247.7,17302
恒大帝景 3室1厅 南 北,https://jy.lianjia.com/ershoufang/103118823551.html,恒大帝景 澄江街道,3室1厅,126.3,南 北,198.0,15677
长山吉麦隆旁，石牌精装三居室，好楼层，拎包入住,https://jy.lianjia.com/ershoufang/103118817398.html,石牌二村 高新区,3室2厅,96.0,南,81.8,8521
房子满二  带车库  采光好价格便宜,https://jy.lianjia.com/ershoufang/103118803365.html,白玉一村 南闸街道,3室2厅,126.51,南,106.0,8379
精装修 四室两厅两卫 三房朝南 采光好,https://jy.lianjia.com/ershoufang/103118230976.html,碧桂园暨阳府 澄江街道,4室1厅,143.17,南,218.8,15283
此房满二，房龄新，视野开阔，低楼层,https://jy.lianjia.com/ershoufang/103116349341.html,南苑七村 高新区,3室2厅,133.43,南,99.8,7480
三开间朝南大三房 随时可看 运河公园旁,https://jy.lianjia.com/ershoufang/103118718487.html,运河世家 澄江街道,3室1厅,98.75,南,158.0,16000
满五唯一，南北通透，楼层好，品牌家电，拎包入住,https://jy.lianjia.com/ershoufang/103118463233.html,馨澄花园 澄江街道,3室2厅,143.12,南 北,234.0,16350
精装挑高公寓，朝南边户，采光好，拎包入住，出行方便,https://jy.lianjia.com/ershoufang/103118089217.html,恒大御景 澄江街道,3室1厅,78.91,南,102.0,12927
拎包入住，视野开阔，小区环境好，配套成熟，出行方便,https://jy.lianjia.com/ershoufang/103117961351.html,恒大帝景 澄江街道,3室2厅,126.16,南,208.0,16488
前面一排  采光无遮挡 小三房  房东诚心出售,https://jy.lianjia.com/ershoufang/103112993081.html,藏品裕院 云亭街道,3室2厅,110.0,南 北,161.0,14637
蟠龙山公园旁 两朝南 看房方便 带20平车库,https://jy.lianjia.com/ershoufang/103118661394.html,蟠龙华都 高新区,2室1厅,85.0,南 北,75.0,8824
山湾水榭户型方正，全新装修，全新家具家电，刚需三房,https://jy.lianjia.com/ershoufang/103118832006.html,山湾水榭 云亭街道,3室2厅,109.0,南 北,153.0,14037
此房满二，南北通风格局，楼层好，配套设施齐全,https://jy.lianjia.com/ershoufang/103117379199.html,山观新村 高新区,3室2厅,132.5,南,82.8,6250
蟠龙湾花园龙距巷 温馨两房 楼层位置好,https://jy.lianjia.com/ershoufang/103118682633.html,蟠龙湾 高新区,2室1厅,85.9,东,55.0,6403
带车库 中间楼层 简装保养好 采光无遮挡 户型好,https://jy.lianjia.com/ershoufang/103118749835.html,团结家园 高新区,2室1厅,87.29,南,105.0,12029
拎包入住，小区正中，中间楼层，南北通风。,https://jy.lianjia.com/ershoufang/103116788603.html,恒大御景 澄江街道,2室2厅,55.15,南 北,65.0,11787
沈家田 2室2厅 南,https://jy.lianjia.com/ershoufang/103118817847.html,沈家田 澄江街道,2室2厅,73.2,南,95.8,13088
此房户型格局合理，采光好，纯毛坯 满2年,https://jy.lianjia.com/ershoufang/103116747281.html,南苑三村 高新区,2室1厅,94.46,南,73.8,7813
满两年 星河湾旁 蟠龙湾花园精装 温馨两房 楼层位置好,https://jy.lianjia.com/ershoufang/103116124900.html,蟠龙湾 高新区,2室1厅,84.5,南,65.8,7787
文定二村住宅小区 2室1厅 南,https://jy.lianjia.com/ershoufang/103118835153.html,文定二村住宅小区 澄江街道,2室1厅,72.0,南,108.0,15000
此房满五唯一，中间楼层，房东诚心出售，看房方便,https://jy.lianjia.com/ershoufang/103118468969.html,滨江别墅小区 澄江街道,3室1厅,103.68,南,92.8,8951
此房户型方正 两居室 楼层好 全天采光 带车库,https://jy.lianjia.com/ershoufang/103118637678.html,石牌一村 高新区,2室1厅,95.39,南,69.8,7318
小河一村 2室1厅 南 北,https://jy.lianjia.com/ershoufang/103118575755.html,小河一村 澄江街道,2室1厅,64.0,南 北,70.0,10938
交通便利 配套设施齐全 采光充足 视野开阔,https://jy.lianjia.com/ershoufang/103118469868.html,江阴万达广场 澄江街道,1室1厅,47.0,东,27.0,5745
此房满二，出入方便，配套齐全，采光好，楼层好,https://jy.lianjia.com/ershoufang/103116394062.html,白玉一村 南闸街道,3室2厅,126.51,南,115.0,9091
