厦门西，龙池。罕见南北朝向一房一厅，明厨明卫。,https://zhangzhou.lianjia.com/ershoufang/105109624700.html,长隆花园 龙池开发区,1室1厅,38.01,南 北,38.0,9998
云龙海岸采光好 户型好 南北对流格局 配套齐全交通好,https://zhangzhou.lianjia.com/ershoufang/105106887788.html,云龙海岸一期 龙池开发区,3室1厅,72.54,南 北,82.0,11305
建坤花园  大单间  稳定出售,https://zhangzhou.lianjia.com/ershoufang/105109079304.html,建坤花园 龙池开发区,1室0厅,22.8,北,13.3,5834
本房满五唯一，高层采光好，自住精装，双阳台,https://zhangzhou.lianjia.com/ershoufang/105109637672.html,中骏四季阳光一期 角美台商投资区,3室2厅,101.53,南,162.0,15956
此房满五唯一，带外阳台，采光佳,https://zhangzhou.lianjia.com/ershoufang/105109532570.html,江滨花园 江滨,3室2厅,109.05,东南,123.0,11280
急售满五唯一，证在手没有按揭，,https://zhangzhou.lianjia.com/ershoufang/105109577506.html,华港花园 沃尔玛,2室2厅,107.0,东南,95.0,8879
此房满五年唯一，视野好，采光佳，配套齐全,https://zhangzhou.lianjia.com/ershoufang/105109291680.html,中骏四季阳光一期 角美台商投资区,3室2厅,97.9,南,142.0,14505
瑞鑫小户型，单价6000多，楼层好，总价低，压力小,https://zhangzhou.lianjia.com/ershoufang/105109431872.html,瑞鑫公寓 龙池开发区,1室1厅,49.17,北,33.0,6712
碧湖万达 天利仁和  融信澜园  荣昌花园 三房两卫,https://zhangzhou.lianjia.com/ershoufang/105109332230.html,天利仁和 碧湖万达,3室2厅,107.57,南 北,181.6,16883
厦门西 地铁站 花海湿地公园  业主诚意出售,https://zhangzhou.lianjia.com/ershoufang/105107559581.html,万益广场 角美台商投资区,3室2厅,71.0,北,88.0,12395
首付20万买锦绣一方79平朝南自住简修2房，总价94万,https://zhangzhou.lianjia.com/ershoufang/105109576962.html,锦绣一方 人民广场,2室2厅,79.21,南,92.0,11615
东铺头，市医院，市政府，两房两厅瑞京花园,https://zhangzhou.lianjia.com/ershoufang/105109626440.html,瑞京花园北区 市政府,2室2厅,78.92,南 北,90.0,11404
天地仁和。悦华星座精装修3房2厅1卫，无在学生,https://zhangzhou.lianjia.com/ershoufang/105108903483.html,悦华星座 人民广场,3室2厅,94.84,南 北,131.0,13813
沃尔玛旁 两房精装修 采光好 楼层好,https://zhangzhou.lianjia.com/ershoufang/105108032276.html,东南商贸城 沃尔玛,2室2厅,83.34,东南 南,80.0,9600
锦绣一方水仙里高层90平小三房精修少住单价17200元/平,https://zhangzhou.lianjia.com/ershoufang/105105351807.html,锦绣一方 人民广场,3室2厅,90.38,南,155.5,17206
电梯小两房，规划轻轨，在建吾悦广场，市直户口,https://zhangzhou.lianjia.com/ershoufang/105109358810.html,万象星城 一七五,2室1厅,61.7,西,67.0,10859
和平里北区，户型方正，采光好，无在校，看房方便。,https://zhangzhou.lianjia.com/ershoufang/105109196880.html,和平里北区 女排大润发,2室2厅,70.91,东 西,72.5,10225
龙江明珠两房 中楼层 无抵押 有钥匙,https://zhangzhou.lianjia.com/ershoufang/105109191222.html,龙江明珠北区 江滨,2室1厅,87.33,南,120.0,13741
榕御 3室2厅 南,https://zhangzhou.lianjia.com/ershoufang/105107714793.html,榕御 江滨,3室2厅,125.3,南,187.9,14997
低楼层，小两房，新装修东铺头，二中,https://zhangzhou.lianjia.com/ershoufang/105109335262.html,瑞京公安宿舍区 市政府,2室1厅,70.4,南 北,87.5,12429
急售西苑湖商圈惠民花园三房自住装修拎包入住,https://zhangzhou.lianjia.com/ershoufang/105108773988.html,惠民花园一期 金峰,3室2厅,90.0,南 北,88.0,9778
急售金峰商圈鑫荣嘉园精装三房拎包入住,https://zhangzhou.lianjia.com/ershoufang/105108495717.html,鑫荣嘉园 金峰,3室2厅,118.5,南,128.0,10802
