万达A区小洋房，楼前没有遮挡，采光视野好，个税,https://sjz.lianjia.com/ershoufang/101114045806.html,万达广场A区 槐北,3室2厅,129.91,南 北,295.0,22709
43旁，一居室，中间层，诚意出售，生活便利,https://sjz.lianjia.com/ershoufang/101114049052.html,富强小区清馨园 青园,1室1厅,47.48,南,60.0,12637
阳面大客厅，通透性强，满两年，诚心出售,https://sjz.lianjia.com/ershoufang/101114011047.html,美景东方 银通,2室2厅,113.43,南 北,150.0,13225
胜北商圈，房龄比较新的多层公摊少 而且房型通透,https://sjz.lianjia.com/ershoufang/101114072718.html,柳阳佳园 北国益庄,2室2厅,108.96,南 北,122.0,11197
中山金碧园 2室2厅 南,https://sjz.lianjia.com/ershoufang/101114073715.html,中山金碧园 谈固,2室2厅,86.55,南,133.0,15367
尚东绿洲 2室1厅 南 西 北,https://sjz.lianjia.com/ershoufang/101114063806.html,尚东绿洲 大马村,2室1厅,82.18,南 西 北,146.0,17766
跃层大露台，通透户型，视野好，配套齐全,https://sjz.lianjia.com/ershoufang/101114057408.html,时代花园 合作路,5室3厅,229.02,南 北,328.0,14322
玉成小区（西院） 2室2厅 南,https://sjz.lianjia.com/ershoufang/101114066789.html,玉成小区（西院） 城角,2室2厅,103.02,南,145.0,14075
1楼带18平地下室 满五唯一 南北通透 价格含产权车位,https://sjz.lianjia.com/ershoufang/101114072985.html,神州嘉园 胜北,3室2厅,132.28,南 北,220.0,16632
新小区 紧 邻公园 精装修 带地下室,https://sjz.lianjia.com/ershoufang/101114053001.html,想象国际 天山海世界,3室2厅,125.39,南 北,200.0,15951
偏门客厅好用 非顶楼 看房方便,https://sjz.lianjia.com/ershoufang/101114001130.html,环城花园 城角,2室1厅,74.5,南 北,88.0,11813
业主急售业主急售业主急售业主急售,https://sjz.lianjia.com/ershoufang/101111064342.html,颐馨园小区 胜北,4室3厅,195.31,南 北,193.0,9882
海天阳光园 3室2厅 南 北,https://sjz.lianjia.com/ershoufang/101114071253.html,海天阳光园 众美,3室2厅,114.91,南 北,125.0,10879
长安万达商圈 荣国花园，低楼层，成熟社区配套齐全,https://sjz.lianjia.com/ershoufang/101114023588.html,荣国花园 跃进,2室2厅,84.95,南 北,150.0,17658
一环边 欧韵公园 地铁站建设大街东岗怡园通透两室出售,https://sjz.lianjia.com/ershoufang/101114043834.html,东岗怡园北院 青园,2室2厅,96.46,南 北,150.0,15551
盛世长安 公园社区 中间楼层 满五,https://sjz.lianjia.com/ershoufang/101114012712.html,盛世长安 翟营,2室2厅,97.44,东 南,155.0,15908
"全阳卧室,采光好,业主自住,保养好.",https://sjz.lianjia.com/ershoufang/101114026837.html,尚品佳苑北区 北杜,3室2厅,106.02,南,150.0,14149
奥北新上小三居 中间楼层 没有大税看房方便 诚心出售,https://sjz.lianjia.com/ershoufang/101114059023.html,奥北公元西区 丰收路,3室1厅,100.54,南 北,135.0,13428
书香大三室 小区中间里面 诚心出售 急急急！！！,https://sjz.lianjia.com/ershoufang/101114014623.html,书香华苑 跃进,3室2厅,167.45,南 北,235.0,14035
个税，真房源，中间楼层，自住看房方便,https://sjz.lianjia.com/ershoufang/101114046150.html,泊悦园 城角,3室2厅,138.37,南,230.0,16623
尚品佳苑 3室2厅 东 南 北,https://sjz.lianjia.com/ershoufang/101114023116.html,尚品佳苑 北杜,3室2厅,97.2,东 南 北,170.0,17490
解放广场旁 自强路金融街 中间楼层 小高层18层到顶,https://sjz.lianjia.com/ershoufang/101114013838.html,金裕花园 南长,3室2厅,111.27,南,140.0,12583
电大街1号，三室户型方正南北通透，交通便利。,https://sjz.lianjia.com/ershoufang/101113981620.html,电大街中国银行宿舍 北焦,3室1厅,73.43,南 北,85.0,11576
出门昆仑公园  洋房社区 精装小三居 可当婚房 无大税,https://sjz.lianjia.com/ershoufang/101113967303.html,如园 天山海世界,3室2厅,104.93,南,167.0,15916
精装小三居，厨房大开间，阳台，可直接拎包入住,https://sjz.lianjia.com/ershoufang/101113882553.html,珠峰国际花园 天山海世界,3室2厅,120.81,南 北,156.0,12913
星河御城后 19层  全体采光 有钥匙 随时看房,https://sjz.lianjia.com/ershoufang/101113934862.html,党家庄新区 赵陵铺,2室2厅,95.94,南,115.0,11987
通透三室 视野开阔 采光充足 户型方正  诚心出售,https://sjz.lianjia.com/ershoufang/101113966242.html,红石原著小区 富力,3室2厅,130.25,南 北,161.0,12361
东苑两室，离北门进，大两室，采光好，带地下室，急售,https://sjz.lianjia.com/ershoufang/101113935867.html,东苑小区 东苑,2室1厅,60.09,南,76.5,12731
西雅小区 4楼 偏门两室 41,https://sjz.lianjia.com/ershoufang/101113933510.html,西雅小区 北杜,2室1厅,65.02,南 北,104.0,15996
