南北通透带精装修 好楼层视野采光棒 业主急售急售,https://dg.lianjia.com/ershoufang/105109651164.html,碧桂园松湖珑悦 寮步,4室2厅,125.07,南 北,349.0,27905
满五唯一毛坯三房，产权清晰欠款少，业主急卖置换房产,https://dg.lianjia.com/ershoufang/105109650804.html,松湖朗悦 大朗镇,3室2厅,89.19,东南,228.0,25564
花园小区、阳台正南向采光充足、楼层好、无增值税。,https://dg.lianjia.com/ershoufang/105109673375.html,虎门印象 万达,3室2厅,97.6,南,280.0,28689
观澜碧桂园经典小三房，业主诚心出售,https://dg.lianjia.com/ershoufang/105109654894.html,观澜碧桂园 塘厦镇,3室1厅,88.96,南,220.0,24731
寮步万科时富花园电梯3房业主急售,https://dg.lianjia.com/ershoufang/105109682556.html,时富花园 寮步,3室1厅,81.6,南,198.0,24265
万科城欧式精装四房全新未住高楼层安静随时看房,https://dg.lianjia.com/ershoufang/105109578010.html,南部湾万科城 大宁,4室2厅,118.87,西南,357.0,30016
松山湖华为旁精装三房正南朝向诚意出售,https://dg.lianjia.com/ershoufang/105109556318.html,万科金域松湖花园一期 松山湖,3室2厅,96.03,南,316.0,32899
石竹新花园三房  满五唯一 地铁口 高楼层 东南朝花园,https://dg.lianjia.com/ershoufang/105109602961.html,石竹新花园 石竹,3室2厅,112.0,东南,333.0,29685
南北双阳台设计户型方正明厨明卫经典开间通风好。,https://dg.lianjia.com/ershoufang/105109616875.html,虎门印象 万达,3室2厅,114.82,南 北,330.0,28741
二期小高层三房，过五年朝园景，一梯两户。,https://dg.lianjia.com/ershoufang/105109632534.html,中惠香樟绿洲 樟木头镇,3室2厅,98.65,南 北,183.0,18537
汇景大社区 环境优美 高层三房两卫出售 满五唯一,https://dg.lianjia.com/ershoufang/105109602955.html,汇景凯伦湾花园 沙田镇,3室2厅,106.36,北,219.0,20591
此房源优质，成交快，欢迎大家来带看,https://dg.lianjia.com/ershoufang/105109612129.html,都市华府 常平镇,3室1厅,88.07,东 东南,154.0,17453
随时看房 ，视野开阔，空气好，业主诚心出售！,https://dg.lianjia.com/ershoufang/105109625497.html,嘉宏锦城 企石镇,3室1厅,131.71,南,180.0,13667
速速围观，HAN 见户型：全新大四房，采光好，拎包入住,https://dg.lianjia.com/ershoufang/105109624515.html,万科城市高尔夫花园 寮步,4室2厅,134.43,西南,305.0,22659
此房满五，户型方正，高层看小区，一线江景,https://dg.lianjia.com/ershoufang/105109640611.html,聚豪華庭 石龙镇,4室2厅,183.24,东南,256.0,13971
横沥碧桂园 3室2厅 西南,https://dg.lianjia.com/ershoufang/105109615908.html,横沥碧桂园 横沥镇,3室2厅,108.0,西南,189.0,17500
振业松湖雅苑 3室2厅 西南,https://dg.lianjia.com/ershoufang/105109672930.html,振业松湖雅苑 寮步,3室2厅,90.07,西南,285.0,31643
石排国际公馆一期三房两厅两卫，朝南，带装修,https://dg.lianjia.com/ershoufang/105109668376.html,石排世纪城国际公馆 石排镇,3室2厅,107.66,南,205.0,19042
往这看 视野宽阔，采光好南北向，保养好,https://dg.lianjia.com/ershoufang/105109670413.html,虎门印象 万达,3室2厅,100.01,南,292.0,29198
万润广场复式户形 买一用二层自装修自住 业主诚心出售,https://dg.lianjia.com/ershoufang/105109612195.html,万润广场 寮步,2室1厅,60.05,南 北,54.0,8993
